#This file stores the Agent Data for each Agent.
#CurrentFrame;AgentsInFrame;AgentID1;CloudID;AgentPositionx1;AgentPositiony1;AgentID2;AgentPositionx2;AgentPositiony2;...;
286;32;0;0;45,811;26,422;1;0;40,635;27,356;2;0;44,178;25,485;3;0;40,142;28,193;4;0;42,176;32,652;5;0;35,980;26,349;6;0;38,306;24,264;7;0;29,445;30,293;8;0;27,742;29,014;9;0;38,154;39,011;10;0;9,750;33,731;11;0;12,400;38,695;20;0;40,134;20,022;21;0;47,237;24,166;22;0;38,620;18,978;23;0;36,249;23,736;24;0;52,719;22,371;25;0;59,016;29,006;26;0;55,598;38,899;27;0;29,858;31,131;28;0;54,232;30,591;29;0;61,054;34,556;30;0;51,297;15,370;31;0;38,826;28,268;32;0;43,277;27,697;33;0;32,876;14,167;34;0;58,178;41,762;35;0;35,230;42,785;36;0;61,904;45,633;37;0;27,725;43,949;38;0;26,753;16,509;39;0;33,785;20,518;
287;32;0;0;45,895;26,476;1;0;40,594;27,280;2;0;44,251;25,542;3;0;40,215;28,261;4;0;42,086;32,695;5;0;35,880;26,346;6;0;38,227;24,202;7;0;29,530;30,242;8;0;27,736;29,114;9;0;38,065;39,050;10;0;9,732;33,788;11;0;12,362;38,738;20;0;40,101;19,995;21;0;47,205;24,152;22;0;38,599;18,953;23;0;36,239;23,694;24;0;52,680;22,352;25;0;58,986;28,979;26;0;55,585;38,877;27;0;29,853;31,119;28;0;54,209;30,563;29;0;61,025;34,531;30;0;51,259;15,349;31;0;38,798;28,234;32;0;43,238;27,681;33;0;32,845;14,148;34;0;58,149;41,730;35;0;35,214;42,754;36;0;61,884;45,595;37;0;27,718;43,907;38;0;26,739;16,489;39;0;33,761;20,490;
288;32;0;0;45,980;26,529;1;0;40,539;27,197;2;0;44,331;25,603;3;0;40,297;28,318;4;0;41,997;32,742;5;0;35,782;26,347;6;0;38,140;24,152;7;0;29,610;30,188;8;0;27,725;29,213;9;0;37,971;39,083;10;0;9,715;33,838;11;0;12,322;38,783;20;0;40,070;19,969;21;0;47,171;24,142;22;0;38,577;18,923;23;0;36,228;23,652;24;0;52,640;22,334;25;0;58,954;28,950;26;0;55,571;38,849;27;0;29,845;31,108;28;0;54,188;30,537;29;0;60,993;34,504;30;0;51,220;15,331;31;0;38,770;28,201;32;0;43,198;27,666;33;0;32,813;14,131;34;0;58,123;41,695;35;0;35,195;42,718;36;0;61,862;45,557;37;0;27,711;43,866;38;0;26,725;16,464;39;0;33,736;20,460;
289;32;0;0;46,062;26,585;1;0;40,470;27,124;2;0;44,402;25,674;3;0;40,385;28,367;4;0;41,913;32,796;5;0;35,685;26,343;6;0;38,053;24,104;7;0;29,694;30,133;8;0;27,711;29,312;9;0;37,879;39,122;10;0;9,700;33,889;11;0;12,282;38,826;20;0;40,044;19,939;21;0;47,136;24,124;22;0;38,558;18,891;23;0;36,218;23,611;24;0;52,602;22,314;25;0;58,920;28,924;26;0;55,556;38,821;27;0;29,833;31,097;28;0;54,166;30,511;29;0;60,962;34,479;30;0;51,180;15,313;31;0;38,745;28,167;32;0;43,159;27,647;33;0;32,782;14,113;34;0;58,096;41,662;35;0;35,179;42,683;36;0;61,840;45,520;37;0;27,710;43,823;38;0;26,712;16,441;39;0;33,713;20,427;
290;32;0;0;46,140;26,648;1;0;40,388;27,067;2;0;44,467;25,749;3;0;40,480;28,397;4;0;41,826;32,845;5;0;35,590;26,339;6;0;37,968;24,058;7;0;29,779;30,082;8;0;27,703;29,412;9;0;37,793;39,161;10;0;9,691;33,940;11;0;12,237;38,866;20;0;40,014;19,911;21;0;47,101;24,103;22;0;38,536;18,860;23;0;36,209;23,570;24;0;52,565;22,292;25;0;58,886;28,896;26;0;55,542;38,796;27;0;29,814;31,084;28;0;54,145;30,487;29;0;60,929;34,453;30;0;51,140;15,297;31;0;38,718;28,132;32;0;43,118;27,632;33;0;32,750;14,098;34;0;58,067;41,630;35;0;35,162;42,650;36;0;61,818;45,483;37;0;27,709;43,779;38;0;26,698;16,415;39;0;33,690;20,398;
291;32;0;0;46,218;26,711;1;0;40,304;27,013;2;0;44,536;25,822;3;0;40,580;28,407;4;0;41,739;32,893;5;0;35,508;26,335;6;0;37,885;24,019;7;0;29,864;30,028;8;0;27,705;29,512;9;0;37,717;39,193;10;0;9,688;34,000;11;0;12,190;38,903;20;0;39,988;19,882;21;0;47,068;24,084;22;0;38,513;18,826;23;0;36,199;23,530;24;0;52,529;22,267;25;0;58,855;28,866;26;0;55,529;38,771;27;0;29,794;31,069;28;0;54,125;30,464;29;0;60,900;34,427;30;0;51,099;15,283;31;0;38,691;28,099;32;0;43,079;27,616;33;0;32,718;14,080;34;0;58,038;41,597;35;0;35,145;42,618;36;0;61,794;45,447;37;0;27,704;43,736;38;0;26,680;16,380;39;0;33,662;20,370;
292;32;0;0;46,291;26,779;1;0;40,228;26,947;2;0;44,606;25,893;3;0;40,679;28,415;4;0;41,647;32,933;5;0;35,434;26,326;6;0;37,802;23,975;7;0;29,956;29,988;8;0;27,704;29,612;9;0;37,647;39,222;10;0;9,684;34,056;11;0;12,140;38,936;20;0;39,961;19,850;21;0;47,035;24,064;22;0;38,486;18,793;23;0;36,190;23,491;24;0;52,495;22,240;25;0;58,823;28,838;26;0;55,517;38,748;27;0;29,761;31,051;28;0;54,107;30,439;29;0;60,869;34,400;30;0;51,058;15,270;31;0;38,663;28,065;32;0;43,041;27,596;33;0;32,682;14,057;34;0;58,012;41,564;35;0;35,126;42,589;36;0;61,771;45,410;37;0;27,701;43,696;38;0;26,665;16,347;39;0;33,635;20,344;
293;32;0;0;46,352;26,858;1;0;40,154;26,880;2;0;44,671;25,969;3;0;40,779;28,416;4;0;41,556;32,975;5;0;35,373;26,312;6;0;37,732;23,942;7;0;30,049;29,953;8;0;27,698;29,712;9;0;37,573;39,253;10;0;9,677;34,114;11;0;12,091;38,970;20;0;39,933;19,816;21;0;46,998;24,040;22;0;38,457;18,761;23;0;36,180;23,449;24;0;52,462;22,214;25;0;58,789;28,811;26;0;55,501;38,724;27;0;29,731;31,030;28;0;54,086;30,414;29;0;60,838;34,372;30;0;51,016;15,257;31;0;38,634;28,033;32;0;43,004;27,572;33;0;32,644;14,036;34;0;57,985;41,534;35;0;35,104;42,561;36;0;61,747;45,373;37;0;27,695;43,657;38;0;26,641;16,312;39;0;33,607;20,319;
294;32;0;0;46,411;26,939;1;0;40,085;26,815;2;0;44,747;26,034;3;0;40,879;28,413;4;0;41,468;33,021;5;0;35,301;26,290;6;0;37,658;23,913;7;0;30,143;29,918;8;0;27,689;29,811;9;0;37,491;39,273;10;0;9,668;34,173;11;0;12,041;39,004;20;0;39,905;19,784;21;0;46,962;24,017;22;0;38,427;18,729;23;0;36,167;23,408;24;0;52,427;22,188;25;0;58,755;28,783;26;0;55,481;38,698;27;0;29,702;31,009;28;0;54,060;30,392;29;0;60,806;34,343;30;0;50,975;15,243;31;0;38,607;27,999;32;0;42,972;27,549;33;0;32,609;14,011;34;0;57,956;41,503;35;0;35,083;42,534;36;0;61,720;45,340;37;0;27,688;43,618;38;0;26,619;16,275;39;0;33,581;20,296;
295;32;0;0;46,477;27,015;1;0;40,003;26,763;2;0;44,824;26,098;3;0;40,979;28,409;4;0;41,378;33,066;5;0;35,238;26,258;6;0;37,579;23,885;7;0;30,238;29,889;8;0;27,681;29,904;9;0;37,405;39,299;10;0;9,655;34,232;11;0;11,994;39,041;20;0;39,875;19,752;21;0;46,927;23,992;22;0;38,397;18,698;23;0;36,148;23,369;24;0;52,396;22,164;25;0;58,722;28,756;26;0;55,451;38,666;27;0;29,674;30,984;28;0;54,035;30,367;29;0;60,776;34,314;30;0;50,934;15,229;31;0;38,581;27,965;32;0;42,942;27,527;33;0;32,576;13,983;34;0;57,930;41,475;35;0;35,061;42,509;36;0;61,693;45,306;37;0;27,684;43,577;38;0;26,603;16,235;39;0;33,554;20,275;
296;32;0;0;46,546;27,087;1;0;39,919;26,708;2;0;44,910;26,148;3;0;41,072;28,405;4;0;41,287;33,106;5;0;35,162;26,230;6;0;37,508;23,862;7;0;30,336;29,866;8;0;27,675;29,987;9;0;37,311;39,333;10;0;9,643;34,291;11;0;11,945;39,076;20;0;39,846;19,720;21;0;46,892;23,966;22;0;38,367;18,667;23;0;36,129;23,330;24;0;52,365;22,144;25;0;58,690;28,727;26;0;55,420;38,638;27;0;29,643;30,956;28;0;54,011;30,344;29;0;60,746;34,286;30;0;50,893;15,216;31;0;38,558;27,933;32;0;42,913;27,503;33;0;32,543;13,955;34;0;57,899;41,445;35;0;35,041;42,486;36;0;61,666;45,272;37;0;27,682;43,538;38;0;26,585;16,195;39;0;33,524;20,254;
297;32;0;0;46,610;27,155;1;0;39,831;26,661;2;0;44,999;26,194;3;0;41,168;28,406;4;0;41,192;33,137;5;0;35,088;26,202;6;0;37,427;23,828;7;0;30,433;29,843;8;0;27,683;30,076;9;0;37,215;39,358;10;0;9,633;34,350;11;0;11,892;39,105;20;0;39,817;19,688;21;0;46,856;23,942;22;0;38,337;18,636;23;0;36,108;23,292;24;0;52,338;22,122;25;0;58,658;28,697;26;0;55,391;38,609;27;0;29,611;30,926;28;0;53,990;30,317;29;0;60,715;34,256;30;0;50,851;15,205;31;0;38,536;27,904;32;0;42,880;27,479;33;0;32,510;13,927;34;0;57,869;41,417;35;0;35,022;42,465;36;0;61,638;45,239;37;0;27,682;43,499;38;0;26,567;16,156;39;0;33,493;20,233;
298;32;0;0;46,682;27,217;1;0;39,737;26,626;2;0;45,080;26,234;3;0;41,267;28,407;4;0;41,097;33,170;5;0;34,989;26,189;6;0;37,352;23,800;7;0;30,530;29,820;8;0;27,691;30,171;9;0;37,115;39,364;10;0;9,623;34,409;11;0;11,839;39,133;20;0;39,788;19,658;21;0;46,819;23,918;22;0;38,307;18,605;23;0;36,086;23,255;24;0;52,306;22,104;25;0;58,629;28,667;26;0;55,363;38,575;27;0;29,581;30,896;28;0;53,966;30,288;29;0;60,686;34,228;30;0;50,810;15,190;31;0;38,510;27,875;32;0;42,849;27,457;33;0;32,481;13,894;34;0;57,840;41,392;35;0;35,005;42,440;36;0;61,612;45,205;37;0;27,688;43,460;38;0;26,550;16,116;39;0;33,462;20,208;
299;32;0;0;46,758;27,282;1;0;39,644;26,589;2;0;45,157;26,263;3;0;41,366;28,411;4;0;41,009;33,212;5;0;34,892;26,166;6;0;37,291;23,774;7;0;30,630;29,807;8;0;27,701;30,257;9;0;37,015;39,368;10;0;9,612;34,468;11;0;11,789;39,165;20;0;39,761;19,631;21;0;46,784;23,894;22;0;38,276;18,574;23;0;36,063;23,218;24;0;52,273;22,084;25;0;58,596;28,638;26;0;55,337;38,541;27;0;29,554;30,865;28;0;53,939;30,254;29;0;60,655;34,202;30;0;50,769;15,178;31;0;38,483;27,849;32;0;42,821;27,435;33;0;32,453;13,862;34;0;57,808;41,368;35;0;34,987;42,415;36;0;61,585;45,170;37;0;27,693;43,423;38;0;26,529;16,078;39;0;33,431;20,181;
300;32;0;0;46,835;27,346;1;0;39,551;26,555;2;0;45,231;26,288;3;0;41,458;28,430;4;0;40,921;33,260;5;0;34,796;26,138;6;0;37,227;23,738;7;0;30,729;29,817;8;0;27,707;30,349;9;0;36,916;39,380;10;0;9,604;34,528;11;0;11,736;39,194;20;0;39,736;19,606;21;0;46,748;23,869;22;0;38,244;18,544;23;0;36,039;23,182;24;0;52,242;22,065;25;0;58,563;28,610;26;0;55,311;38,507;27;0;29,528;30,833;28;0;53,912;30,220;29;0;60,625;34,173;30;0;50,727;15,167;31;0;38,455;27,826;32;0;42,787;27,412;33;0;32,423;13,830;34;0;57,777;41,344;35;0;34,968;42,392;36;0;61,556;45,138;37;0;27,697;43,385;38;0;26,510;16,039;39;0;33,400;20,150;
301;32;0;0;46,905;27,416;1;0;39,456;26,522;2;0;45,307;26,305;3;0;41,539;28,448;4;0;40,835;33,310;5;0;34,699;26,114;6;0;37,148;23,688;7;0;30,829;29,825;8;0;27,710;30,440;9;0;36,816;39,390;10;0;9,599;34,587;11;0;11,685;39,222;20;0;39,711;19,580;21;0;46,712;23,845;22;0;38,212;18,516;23;0;36,013;23,147;24;0;52,215;22,046;25;0;58,528;28,584;26;0;55,282;38,476;27;0;29,507;30,796;28;0;53,884;30,189;29;0;60,593;34,146;30;0;50,684;15,159;31;0;38,425;27,806;32;0;42,756;27,390;33;0;32,393;13,799;34;0;57,744;41,316;35;0;34,950;42,366;36;0;61,527;45,106;37;0;27,699;43,346;38;0;26,495;15,998;39;0;33,369;20,120;
302;32;0;0;46,969;27,493;1;0;39,363;26,487;2;0;45,378;26,317;3;0;41,632;28,462;4;0;40,748;33,360;5;0;34,601;26,092;6;0;37,082;23,648;7;0;30,924;29,834;8;0;27,714;30,524;9;0;36,716;39,394;10;0;9,591;34,647;11;0;11,636;39,253;20;0;39,684;19,557;21;0;46,674;23,824;22;0;38,178;18,489;23;0;35,987;23,113;24;0;52,189;22,027;25;0;58,494;28,558;26;0;55,256;38,445;27;0;29,489;30,759;28;0;53,857;30,157;29;0;60,562;34,119;30;0;50,642;15,150;31;0;38,394;27,787;32;0;42,727;27,363;33;0;32,363;13,768;34;0;57,711;41,290;35;0;34,935;42,337;36;0;61,494;45,077;37;0;27,700;43,307;38;0;26,483;15,957;39;0;33,337;20,092;
303;32;0;0;47,031;27,560;1;0;39,267;26,457;2;0;45,441;26,320;3;0;41,725;28,473;4;0;40,669;33,422;5;0;34,503;26,070;6;0;37,017;23,612;7;0;31,023;29,852;8;0;27,721;30,608;9;0;36,618;39,414;10;0;9,584;34,706;11;0;11,589;39,284;20;0;39,651;19,537;21;0;46,639;23,798;22;0;38,144;18,462;23;0;35,962;23,077;24;0;52,163;22,007;25;0;58,461;28,529;26;0;55,228;38,412;27;0;29,472;30,724;28;0;53,832;30,128;29;0;60,530;34,095;30;0;50,601;15,136;31;0;38,361;27,770;32;0;42,702;27,331;33;0;32,335;13,734;34;0;57,677;41,262;35;0;34,921;42,304;36;0;61,463;45,048;37;0;27,701;43,264;38;0;26,471;15,915;39;0;33,305;20,062;
304;32;0;0;47,094;27,624;1;0;39,178;26,436;2;0;45,508;26,332;3;0;41,803;28,483;4;0;40,587;33,479;5;0;34,405;26,050;6;0;36,963;23,566;7;0;31,119;29,877;8;0;27,731;30,704;9;0;36,520;39,432;10;0;9,578;34,766;11;0;11,543;39,323;20;0;39,614;19,517;21;0;46,606;23,771;22;0;38,110;18,435;23;0;35,939;23,040;24;0;52,132;21,981;25;0;58,430;28,500;26;0;55,204;38,376;27;0;29,461;30,690;28;0;53,804;30,095;29;0;60,501;34,073;30;0;50,561;15,118;31;0;38,328;27,752;32;0;42,672;27,301;33;0;32,308;13,700;34;0;57,643;41,236;35;0;34,907;42,270;36;0;61,430;45,019;37;0;27,703;43,220;38;0;26,459;15,873;39;0;33,273;20,036;
305;32;0;0;47,165;27,683;1;0;39,092;26,410;2;0;45,579;26,353;3;0;41,892;28,491;4;0;40,509;33,542;5;0;34,309;26,023;6;0;36,917;23,523;7;0;31,204;29,900;8;0;27,732;30,803;9;0;36,420;39,442;10;0;9,566;34,824;11;0;11,500;39,361;20;0;39,579;19,497;21;0;46,572;23,744;22;0;38,075;18,410;23;0;35,916;23,003;24;0;52,101;21,951;25;0;58,397;28,472;26;0;55,183;38,338;27;0;29,448;30,657;28;0;53,777;30,060;29;0;60,471;34,052;30;0;50,522;15,100;31;0;38,298;27,733;32;0;42,642;27,272;33;0;32,284;13,664;34;0;57,609;41,210;35;0;34,888;42,232;36;0;61,397;44,992;37;0;27,708;43,177;38;0;26,449;15,831;39;0;33,242;20,005;
306;32;0;0;47,247;27,740;1;0;39,012;26,390;2;0;45,667;26,370;3;0;41,989;28,502;4;0;40,429;33,601;5;0;34,211;26,002;6;0;36,871;23,479;7;0;31,291;29,917;8;0;27,725;30,901;9;0;36,322;39,458;10;0;9,553;34,878;11;0;11,461;39,402;20;0;39,543;19,479;21;0;46,538;23,718;22;0;38,041;18,382;23;0;35,893;22,967;24;0;52,073;21,922;25;0;58,364;28,443;26;0;55,158;38,302;27;0;29,436;30,627;28;0;53,747;30,030;29;0;60,442;34,034;30;0;50,482;15,083;31;0;38,266;27,709;32;0;42,611;27,241;33;0;32,256;13,631;34;0;57,577;41,183;35;0;34,870;42,193;36;0;61,363;44,964;37;0;27,714;43,134;38;0;26,439;15,789;39;0;33,214;19,972;
307;32;0;0;47,330;27,796;1;0;38,928;26,371;2;0;45,753;26,405;3;0;42,084;28,498;4;0;40,350;33,663;5;0;34,116;25,984;6;0;36,835;23,439;7;0;31,378;29,930;8;0;27,713;31,000;9;0;36,224;39,481;10;0;9,538;34,934;11;0;11,418;39,441;20;0;39,505;19,460;21;0;46,502;23,692;22;0;38,010;18,352;23;0;35,870;22,930;24;0;52,042;21,893;25;0;58,334;28,412;26;0;55,133;38,267;27;0;29,421;30,586;28;0;53,718;30,001;29;0;60,415;34,014;30;0;50,442;15,066;31;0;38,230;27,690;32;0;42,582;27,209;33;0;32,228;13,598;34;0;57,547;41,156;35;0;34,854;42,153;36;0;61,328;44,938;37;0;27,715;43,091;38;0;26,430;15,747;39;0;33,185;19,939;
308;32;0;0;47,417;27,845;1;0;38,843;26,339;2;0;45,840;26,451;3;0;42,183;28,511;4;0;40,268;33,716;5;0;34,029;25,974;6;0;36,799;23,410;7;0;31,450;29,932;8;0;27,697;31,099;9;0;36,131;39,511;10;0;9,522;34,986;11;0;11,378;39,484;20;0;39,467;19,443;21;0;46,469;23,669;22;0;37,978;18,324;23;0;35,844;22,895;24;0;52,010;21,863;25;0;58,303;28,382;26;0;55,109;38,231;27;0;29,408;30,546;28;0;53,688;29,976;29;0;60,391;33,997;30;0;50,401;15,052;31;0;38,197;27,672;32;0;42,553;27,177;33;0;32,200;13,565;34;0;57,514;41,131;35;0;34,839;42,112;36;0;61,295;44,913;37;0;27,715;43,048;38;0;26,420;15,704;39;0;33,158;19,906;
309;32;0;0;47,504;27,895;1;0;38,755;26,308;2;0;45,926;26,503;3;0;42,282;28,526;4;0;40,194;33,774;5;0;33,930;25,961;6;0;36,749;23,380;7;0;31,515;29,933;8;0;27,676;31,188;9;0;36,039;39,543;10;0;9,506;35,036;11;0;11,346;39,528;20;0;39,431;19,428;21;0;46,436;23,644;22;0;37,945;18,295;23;0;35,819;22,860;24;0;51,979;21,835;25;0;58,272;28,351;26;0;55,086;38,194;27;0;29,396;30,510;28;0;53,658;29,944;29;0;60,368;33,979;30;0;50,360;15,037;31;0;38,164;27,654;32;0;42,523;27,145;33;0;32,169;13,535;34;0;57,479;41,105;35;0;34,824;42,072;36;0;61,262;44,891;37;0;27,717;43,004;38;0;26,409;15,663;39;0;33,130;19,872;
310;32;0;0;47,593;27,940;1;0;38,665;26,291;2;0;46,008;26,559;3;0;42,381;28,540;4;0;40,124;33,840;5;0;33,832;25,939;6;0;36,702;23,352;7;0;31,579;29,932;8;0;27,656;31,286;9;0;35,946;39,581;10;0;9,486;35,086;11;0;11,314;39,572;20;0;39,393;19,407;21;0;46,403;23,616;22;0;37,911;18,270;23;0;35,793;22,826;24;0;51,947;21,806;25;0;58,242;28,320;26;0;55,061;38,159;27;0;29,385;30,474;28;0;53,628;29,913;29;0;60,345;33,965;30;0;50,321;15,018;31;0;38,131;27,641;32;0;42,496;27,112;33;0;32,138;13,505;34;0;57,444;41,081;35;0;34,809;42,031;36;0;61,229;44,869;37;0;27,717;42,961;38;0;26,396;15,622;39;0;33,103;19,839;
311;32;0;0;47,680;27,990;1;0;38,567;26,270;2;0;46,090;26,617;3;0;42,481;28,549;4;0;40,063;33,899;5;0;33,734;25,921;6;0;36,659;23,319;7;0;31,665;29,922;8;0;27,625;31,380;9;0;35,856;39,625;10;0;9,469;35,134;11;0;11,285;39,611;20;0;39,355;19,386;21;0;46,368;23,594;22;0;37,876;18,244;23;0;35,762;22,795;24;0;51,914;21,778;25;0;58,212;28,289;26;0;55,035;38,124;27;0;29,376;30,438;28;0;53,598;29,882;29;0;60,317;33,951;30;0;50,283;14,999;31;0;38,097;27,627;32;0;42,473;27,078;33;0;32,108;13,473;34;0;57,408;41,056;35;0;34,792;41,991;36;0;61,194;44,846;37;0;27,716;42,918;38;0;26,386;15,584;39;0;33,076;19,805;
312;32;0;0;47,767;28,039;1;0;38,471;26,243;2;0;46,165;26,683;3;0;42,578;28,572;4;0;40,014;33,966;5;0;33,636;25,899;6;0;36,625;23,292;7;0;31,753;29,917;8;0;27,582;31,464;9;0;35,764;39,664;10;0;9,452;35,177;11;0;11,250;39,648;20;0;39,316;19,367;21;0;46,332;23,569;22;0;37,844;18,220;23;0;35,733;22,763;24;0;51,886;21,745;25;0;58,181;28,258;26;0;55,012;38,088;27;0;29,364;30,403;28;0;53,569;29,850;29;0;60,289;33,938;30;0;50,244;14,978;31;0;38,066;27,613;32;0;42,454;27,046;33;0;32,078;13,442;34;0;57,373;41,030;35;0;34,775;41,951;36;0;61,160;44,825;37;0;27,717;42,874;38;0;26,372;15,543;39;0;33,050;19,770;
313;32;0;0;47,677;27,996;1;0;38,375;26,213;2;0;46,241;26,748;3;0;42,673;28,604;4;0;39,971;34,036;5;0;33,539;25,877;6;0;36,599;23,246;7;0;31,853;29,921;8;0;27,543;31,549;9;0;35,674;39,707;10;0;9,430;35,224;11;0;11,218;39,687;20;0;39,277;19,349;21;0;46,298;23,543;22;0;37,814;18,198;23;0;35,704;22,730;24;0;51,857;21,713;25;0;58,149;28,230;26;0;54,985;38,054;27;0;29,347;30,368;28;0;53,540;29,818;29;0;60,259;33,926;30;0;50,206;14,958;31;0;38,034;27,599;32;0;42,438;27,013;33;0;32,046;13,413;34;0;57,340;41,004;35;0;34,759;41,911;36;0;61,127;44,800;37;0;27,717;42,831;38;0;26,361;15,501;39;0;33,029;19,735;
314;32;0;0;47,589;27,952;1;0;38,279;26,187;2;0;46,308;26,822;3;0;42,771;28,619;4;0;39,920;34,101;5;0;33,450;25,860;6;0;36,575;23,200;7;0;31,952;29,929;8;0;27,509;31,643;9;0;35,587;39,757;10;0;9,411;35,265;11;0;11,185;39,725;20;0;39,240;19,326;21;0;46,263;23,519;22;0;37,785;18,176;23;0;35,675;22,698;24;0;51,826;21,683;25;0;58,116;28,201;26;0;54,960;38,020;27;0;29,328;30,331;28;0;53,510;29,786;29;0;60,225;33,907;30;0;50,168;14,937;31;0;38,007;27,585;32;0;42,420;26,973;33;0;32,016;13,382;34;0;57,309;40,977;35;0;34,743;41,871;36;0;61,096;44,774;37;0;27,716;42,788;38;0;26,352;15,460;39;0;33,006;19,698;
315;32;0;0;47,506;27,905;1;0;38,188;26,159;2;0;46,368;26,902;3;0;42,862;28,628;4;0;39,868;34,170;5;0;33,352;25,841;6;0;36,559;23,149;7;0;32,050;29,951;8;0;27,466;31,733;9;0;35,498;39,802;10;0;9,390;35,311;11;0;11,148;39,759;20;0;39,203;19,304;21;0;46,230;23,496;22;0;37,758;18,152;23;0;35,646;22,666;24;0;51,798;21,649;25;0;58,085;28,171;26;0;54,936;37,989;27;0;29,307;30,293;28;0;53,482;29,753;29;0;60,192;33,890;30;0;50,132;14,916;31;0;37,979;27,569;32;0;42,402;26,935;33;0;31,985;13,351;34;0;57,278;40,949;35;0;34,732;41,829;36;0;61,066;44,746;37;0;27,716;42,745;38;0;26,344;15,421;39;0;32,981;19,662;
316;32;0;0;47,440;27,861;1;0;38,093;26,126;2;0;46,419;26,971;3;0;42,950;28,627;4;0;39,823;34,245;5;0;33,260;25,822;6;0;36,550;23,098;7;0;32,150;29,960;8;0;27,422;31,823;9;0;35,417;39,833;10;0;9,367;35,358;11;0;11,113;39,789;20;0;39,166;19,281;21;0;46,199;23,471;22;0;37,730;18,126;23;0;35,619;22,636;24;0;51,769;21,617;25;0;58,052;28,143;26;0;54,913;37,956;27;0;29,286;30,255;28;0;53,450;29,724;29;0;60,154;33,873;30;0;50,096;14,896;31;0;37,950;27,551;32;0;42,383;26,898;33;0;31,953;13,322;34;0;57,250;40,919;35;0;34,716;41,789;36;0;61,035;44,716;37;0;27,713;42,701;38;0;26,332;15,382;39;0;32,959;19,625;
317;32;0;0;47,389;27,818;1;0;37,999;26,094;2;0;46,460;27,029;3;0;43,032;28,630;4;0;39,765;34,322;5;0;33,172;25,790;6;0;36,534;23,055;7;0;32,249;29,971;8;0;27,379;31,914;9;0;35,340;39,878;10;0;9,338;35,409;11;0;11,078;39,832;20;0;39,128;19,260;21;0;46,167;23,449;22;0;37,704;18,097;23;0;35,594;22,604;24;0;51,741;21,584;25;0;58,022;28,111;26;0;54,891;37,926;27;0;29,264;30,219;28;0;53,419;29,693;29;0;60,114;33,860;30;0;50,059;14,875;31;0;37,922;27,533;32;0;42,363;26,860;33;0;31,920;13,293;34;0;57,224;40,890;35;0;34,699;41,749;36;0;61,003;44,687;37;0;27,707;42,658;38;0;26,318;15,343;39;0;32,939;19,587;
318;32;0;0;47,344;27,784;1;0;37,901;26,070;2;0;46,491;27,085;3;0;43,122;28,619;4;0;39,707;34,391;5;0;33,079;25,752;6;0;36,515;23,017;7;0;32,348;29,982;8;0;27,342;32,007;9;0;35,264;39,925;10;0;9,307;35,460;11;0;11,043;39,876;20;0;39,091;19,237;21;0;46,135;23,421;22;0;37,676;18,068;23;0;35,570;22,572;24;0;51,713;21,551;25;0;57,992;28,080;26;0;54,865;37,892;27;0;29,241;30,186;28;0;53,392;29,660;29;0;60,076;33,844;30;0;50,024;14,853;31;0;37,895;27,515;32;0;42,346;26,820;33;0;31,889;13,263;34;0;57,200;40,863;35;0;34,683;41,709;36;0;60,971;44,658;37;0;27,700;42,616;38;0;26,303;15,302;39;0;32,917;19,549;
319;32;0;0;47,314;27,754;1;0;37,804;26,048;2;0;46,519;27,139;3;0;43,214;28,607;4;0;39,642;34,466;5;0;32,989;25,712;6;0;36,493;22,987;7;0;32,448;29,990;8;0;27,301;32,098;9;0;35,192;39,960;10;0;9,277;35,507;11;0;11,008;39,922;20;0;39,053;19,216;21;0;46,104;23,392;22;0;37,650;18,042;23;0;35,543;22,538;24;0;51,687;21,519;25;0;57,961;28,050;26;0;54,841;37,855;27;0;29,217;30,152;28;0;53,361;29,629;29;0;60,036;33,830;30;0;49,989;14,827;31;0;37,868;27,496;32;0;42,329;26,780;33;0;31,858;13,233;34;0;57,176;40,839;35;0;34,667;41,668;36;0;60,938;44,630;37;0;27,695;42,573;38;0;26,289;15,264;39;0;32,896;19,511;
320;32;0;0;47,288;27,728;1;0;37,705;26,035;2;0;46,539;27,187;3;0;43,311;28,591;4;0;39,583;34,547;5;0;32,895;25,678;6;0;36,465;22,959;7;0;32,547;30,002;8;0;27,262;32,190;9;0;35,124;39,991;10;0;9,246;35,556;11;0;10,966;39,965;20;0;39,015;19,196;21;0;46,072;23,362;22;0;37,626;18,018;23;0;35,516;22,504;24;0;51,658;21,487;25;0;57,928;28,022;26;0;54,817;37,820;27;0;29,190;30,119;28;0;53,331;29,598;29;0;59,996;33,813;30;0;49,957;14,803;31;0;37,842;27,477;32;0;42,313;26,740;33;0;31,830;13,204;34;0;57,154;40,816;35;0;34,647;41,630;36;0;60,905;44,601;37;0;27,688;42,530;38;0;26,274;15,228;39;0;32,875;19,473;
