#This file stores the Agent Data for each Agent.
#CurrentFrame;AgentsInFrame;AgentID1;CloudID;AgentPositionx1;AgentPositiony1;AgentID2;AgentPositionx2;AgentPositiony2;...;
378;14;0;0;29,210;15,500;1;0;39,848;34,434;2;0;38,020;34,968;3;0;13,807;16,157;4;0;36,433;24,219;5;0;22,003;40,206;6;0;26,252;15,652;7;0;15,952;23,879;8;0;21,443;38,596;9;0;28,197;20,914;10;0;31,619;17,679;11;0;42,477;35,820;12;0;40,640;36,841;13;0;14,975;16,964;
379;14;0;0;29,215;15,546;1;0;39,873;34,473;2;0;38,052;35,002;3;0;13,828;16,178;4;0;36,456;24,247;5;0;22,047;40,221;6;0;26,280;15,689;7;0;15,992;23,902;8;0;21,475;38,621;9;0;28,222;20,952;10;0;31,562;17,639;11;0;42,431;35,783;12;0;40,585;36,799;13;0;14,934;16,921;
380;14;0;0;29,224;15,592;1;0;39,897;34,513;2;0;38,080;35,039;3;0;13,842;16,195;4;0;36,484;24,274;5;0;22,088;40,234;6;0;26,308;15,726;7;0;16,033;23,925;8;0;21,506;38,644;9;0;28,249;20,990;10;0;31,507;17,596;11;0;42,387;35,747;12;0;40,532;36,753;13;0;14,893;16,877;
381;14;0;0;29,232;15,637;1;0;39,921;34,553;2;0;38,110;35,075;3;0;13,855;16,212;4;0;36,515;24,305;5;0;22,126;40,250;6;0;26,336;15,763;7;0;16,072;23,950;8;0;21,543;38,664;9;0;28,275;21,029;10;0;31,448;17,559;11;0;42,346;35,711;12;0;40,480;36,705;13;0;14,852;16,833;
382;14;0;0;29,232;15,684;1;0;39,945;34,593;2;0;38,137;35,113;3;0;13,867;16,227;4;0;36,543;24,334;5;0;22,165;40,265;6;0;26,364;15,800;7;0;16,111;23,977;8;0;21,576;38,688;9;0;28,299;21,068;10;0;31,390;17,519;11;0;42,301;35,668;12;0;40,428;36,659;13;0;14,815;16,795;
383;14;0;0;29,236;15,730;1;0;39,968;34,634;2;0;38,163;35,151;3;0;13,878;16,241;4;0;36,571;24,360;5;0;22,200;40,280;6;0;26,389;15,840;7;0;16,149;24,003;8;0;21,616;38,712;9;0;28,323;21,107;10;0;31,331;17,481;11;0;42,258;35,629;12;0;40,377;36,614;13;0;14,784;16,762;
384;14;0;0;29,240;15,777;1;0;39,985;34,677;2;0;38,190;35,185;3;0;13,888;16,257;4;0;36,599;24,393;5;0;22,240;40,297;6;0;26,411;15,881;7;0;16,187;24,030;8;0;21,653;38,741;9;0;28,348;21,143;10;0;31,274;17,440;11;0;42,215;35,590;12;0;40,325;36,570;13;0;14,758;16,733;
385;14;0;0;29,242;15,821;1;0;40,002;34,719;2;0;38,214;35,220;3;0;13,896;16,271;4;0;36,626;24,423;5;0;22,278;40,317;6;0;26,435;15,922;7;0;16,228;24,053;8;0;21,688;38,771;9;0;28,370;21,177;10;0;31,214;17,404;11;0;42,179;35,550;12;0;40,273;36,525;13;0;14,736;16,707;
386;14;0;0;29,251;15,867;1;0;40,018;34,757;2;0;38,236;35,260;3;0;13,899;16,290;4;0;36,650;24,451;5;0;22,314;40,335;6;0;26,462;15,959;7;0;16,268;24,077;8;0;21,728;38,795;9;0;28,391;21,209;10;0;31,154;17,368;11;0;42,135;35,500;12;0;40,226;36,480;13;0;14,721;16,669;
387;14;0;0;29,260;15,913;1;0;40,032;34,792;2;0;38,259;35,300;3;0;13,902;16,312;4;0;36,674;24,479;5;0;22,346;40,352;6;0;26,489;15,997;7;0;16,305;24,104;8;0;21,769;38,817;9;0;28,410;21,243;10;0;31,096;17,329;11;0;42,086;35,450;12;0;40,179;36,440;13;0;14,712;16,631;
388;14;0;0;29,268;15,959;1;0;40,045;34,828;2;0;38,281;35,337;3;0;13,905;16,332;4;0;36,693;24,513;5;0;22,380;40,369;6;0;26,513;16,038;7;0;16,341;24,126;8;0;21,810;38,840;9;0;28,425;21,281;10;0;31,040;17,287;11;0;42,039;35,402;12;0;40,135;36,408;13;0;14,706;16,588;
389;14;0;0;29,276;16,005;1;0;40,056;34,864;2;0;38,304;35,378;3;0;13,905;16,360;4;0;36,716;24,549;5;0;22,414;40,388;6;0;26,536;16,078;7;0;16,377;24,152;8;0;21,853;38,858;9;0;28,441;21,322;10;0;30,981;17,249;11;0;41,989;35,353;12;0;40,090;36,368;13;0;14,706;16,536;
390;14;0;0;29,287;16,050;1;0;40,067;34,898;2;0;38,324;35,416;3;0;13,905;16,385;4;0;36,738;24,583;5;0;22,448;40,407;6;0;26,561;16,118;7;0;16,410;24,177;8;0;21,896;38,877;9;0;28,461;21,365;10;0;30,922;17,211;11;0;41,938;35,306;12;0;40,045;36,331;13;0;14,706;16,481;
391;14;0;0;29,301;16,095;1;0;40,077;34,929;2;0;38,343;35,451;3;0;13,902;16,414;4;0;36,758;24,619;5;0;22,482;40,427;6;0;26,580;16,160;7;0;16,440;24,201;8;0;21,938;38,897;9;0;28,482;21,404;10;0;30,865;17,171;11;0;41,888;35,256;12;0;39,998;36,299;13;0;14,699;16,416;
392;14;0;0;29,316;16,139;1;0;40,088;34,960;2;0;38,358;35,490;3;0;13,900;16,452;4;0;36,780;24,653;5;0;22,514;40,446;6;0;26,598;16,202;7;0;16,467;24,222;8;0;21,980;38,917;9;0;28,500;21,447;10;0;30,810;17,132;11;0;41,834;35,213;12;0;39,944;36,276;13;0;14,692;16,347;
393;14;0;0;29,329;16,179;1;0;40,098;34,988;2;0;38,372;35,525;3;0;13,897;16,493;4;0;36,801;24,684;5;0;22,548;40,465;6;0;26,615;16,243;7;0;16,493;24,242;8;0;22,021;38,939;9;0;28,518;21,490;10;0;30,752;17,093;11;0;41,779;35,168;12;0;39,890;36,256;13;0;14,682;16,277;
394;14;0;0;29,341;16,216;1;0;40,111;35,011;2;0;38,386;35,558;3;0;13,900;16,534;4;0;36,820;24,718;5;0;22,583;40,483;6;0;26,628;16,283;7;0;16,524;24,260;8;0;22,064;38,957;9;0;28,536;21,533;10;0;30,689;17,063;11;0;41,731;35,129;12;0;39,838;36,232;13;0;14,676;16,208;
395;14;0;0;29,353;16,252;1;0;40,122;35,033;2;0;38,397;35,593;3;0;13,914;16,578;4;0;36,843;24,753;5;0;22,622;40,505;6;0;26,646;16,321;7;0;16,558;24,285;8;0;22,108;38,974;9;0;28,551;21,574;10;0;30,628;17,037;11;0;41,684;35,087;12;0;39,793;36,208;13;0;14,659;16,140;
396;14;0;0;29,365;16,290;1;0;40,133;35,053;2;0;38,401;35,630;3;0;13,931;16,622;4;0;36,862;24,788;5;0;22,659;40,526;6;0;26,665;16,361;7;0;16,589;24,309;8;0;22,151;38,992;9;0;28,568;21,616;10;0;30,575;17,015;11;0;41,643;35,050;12;0;39,749;36,185;13;0;14,635;16,074;
397;14;0;0;29,377;16,325;1;0;40,146;35,076;2;0;38,408;35,668;3;0;13,951;16,664;4;0;36,880;24,829;5;0;22,699;40,548;6;0;26,684;16,401;7;0;16,622;24,331;8;0;22,195;39,007;9;0;28,584;21,660;10;0;30,527;16,995;11;0;41,599;35,008;12;0;39,707;36,165;13;0;14,602;16,012;
398;14;0;0;29,386;16,356;1;0;40,163;35,100;2;0;38,414;35,705;3;0;13,971;16,706;4;0;36,899;24,870;5;0;22,739;40,571;6;0;26,703;16,440;7;0;16,653;24,357;8;0;22,235;39,024;9;0;28,603;21,702;10;0;30,476;16,978;11;0;41,560;34,972;12;0;39,665;36,140;13;0;14,568;15,951;
399;14;0;0;29,395;16,389;1;0;40,182;35,127;2;0;38,419;35,738;3;0;13,994;16,746;4;0;36,919;24,912;5;0;22,780;40,595;6;0;26,718;16,478;7;0;16,682;24,384;8;0;22,279;39,040;9;0;28,628;21,741;10;0;30,433;16,964;11;0;41,526;34,929;12;0;39,626;36,117;13;0;14,531;15,891;
400;14;0;0;29,398;16,419;1;0;40,202;35,154;2;0;38,420;35,774;3;0;14,022;16,784;4;0;36,937;24,955;5;0;22,819;40,620;6;0;26,729;16,518;7;0;16,719;24,413;8;0;22,319;39,055;9;0;28,653;21,777;10;0;30,387;16,950;11;0;41,497;34,891;12;0;39,590;36,093;13;0;14,492;15,833;
401;14;0;0;29,398;16,449;1;0;40,221;35,181;2;0;38,421;35,806;3;0;14,052;16,820;4;0;36,954;24,998;5;0;22,858;40,646;6;0;26,739;16,561;7;0;16,754;24,444;8;0;22,357;39,071;9;0;28,676;21,810;10;0;30,346;16,937;11;0;41,469;34,858;12;0;39,557;36,071;13;0;14,448;15,779;
402;14;0;0;29,398;16,482;1;0;40,247;35,208;2;0;38,416;35,842;3;0;14,081;16,856;4;0;36,968;25,043;5;0;22,898;40,670;6;0;26,751;16,604;7;0;16,791;24,473;8;0;22,392;39,083;9;0;28,700;21,843;10;0;30,310;16,926;11;0;41,446;34,813;12;0;39,526;36,043;13;0;14,400;15,728;
403;14;0;0;29,395;16,518;1;0;40,277;35,242;2;0;38,410;35,879;3;0;14,109;16,894;4;0;36,981;25,086;5;0;22,936;40,697;6;0;26,762;16,643;7;0;16,829;24,499;8;0;22,427;39,093;9;0;28,721;21,879;10;0;30,278;16,917;11;0;41,414;34,760;12;0;39,497;36,000;13;0;14,349;15,681;
404;14;0;0;29,392;16,553;1;0;40,304;35,280;2;0;38,403;35,912;3;0;14,135;16,933;4;0;37,001;25,128;5;0;22,975;40,723;6;0;26,777;16,683;7;0;16,870;24,522;8;0;22,466;39,104;9;0;28,742;21,916;10;0;30,250;16,909;11;0;41,384;34,708;12;0;39,468;35,962;13;0;14,298;15,635;
405;14;0;0;29,389;16,590;1;0;40,331;35,319;2;0;38,388;35,952;3;0;14,162;16,969;4;0;37,018;25,171;5;0;23,014;40,748;6;0;26,793;16,724;7;0;16,906;24,551;8;0;22,503;39,116;9;0;28,762;21,949;10;0;30,227;16,902;11;0;41,348;34,649;12;0;39,434;35,918;13;0;14,248;15,593;
406;14;0;0;29,382;16,630;1;0;40,359;35,356;2;0;38,372;35,994;3;0;14,188;17,004;4;0;37,035;25,215;5;0;23,055;40,771;6;0;26,805;16,764;7;0;16,942;24,580;8;0;22,537;39,128;9;0;28,781;21,982;10;0;30,208;16,897;11;0;41,312;34,590;12;0;39,404;35,865;13;0;14,204;15,557;
407;14;0;0;29,375;16,669;1;0;40,386;35,394;2;0;38,357;36,037;3;0;14,221;17,038;4;0;37,052;25,258;5;0;23,096;40,793;6;0;26,820;16,804;7;0;16,976;24,606;8;0;22,568;39,143;9;0;28,800;22,019;10;0;30,190;16,884;11;0;41,283;34,526;12;0;39,378;35,819;13;0;14,153;15,522;
408;14;0;0;29,367;16,711;1;0;40,413;35,432;2;0;38,341;36,080;3;0;14,251;17,066;4;0;37,071;25,301;5;0;23,137;40,815;6;0;26,836;16,845;7;0;17,010;24,634;8;0;22,598;39,154;9;0;28,816;22,057;10;0;30,174;16,874;11;0;41,249;34,465;12;0;39,343;35,768;13;0;14,108;15,483;
409;14;0;0;29,359;16,752;1;0;40,441;35,469;2;0;38,327;36,120;3;0;14,285;17,094;4;0;37,090;25,344;5;0;23,178;40,837;6;0;26,852;16,883;7;0;17,044;24,664;8;0;22,627;39,164;9;0;28,834;22,099;10;0;30,157;16,860;11;0;41,211;34,405;12;0;39,314;35,713;13;0;14,059;15,447;
410;14;0;0;29,352;16,796;1;0;40,471;35,505;2;0;38,319;36,158;3;0;14,319;17,122;4;0;37,107;25,385;5;0;23,218;40,862;6;0;26,866;16,921;7;0;17,074;24,699;8;0;22,653;39,173;9;0;28,853;22,139;10;0;30,142;16,838;11;0;41,171;34,348;12;0;39,290;35,651;13;0;14,006;15,416;
411;14;0;0;29,352;16,843;1;0;40,494;35,546;2;0;38,320;36,202;3;0;14,354;17,150;4;0;37,124;25,423;5;0;23,260;40,882;6;0;26,876;16,961;7;0;17,103;24,735;8;0;22,679;39,184;9;0;28,875;22,176;10;0;30,132;16,808;11;0;41,130;34,292;12;0;39,264;35,586;13;0;13,951;15,383;
412;14;0;0;29,349;16,889;1;0;40,516;35,587;2;0;38,324;36,247;3;0;14,388;17,174;4;0;37,141;25,461;5;0;23,300;40,901;6;0;26,884;17,007;7;0;17,134;24,770;8;0;22,707;39,195;9;0;28,898;22,217;10;0;30,115;16,770;11;0;41,088;34,236;12;0;39,239;35,521;13;0;13,903;15,353;
413;14;0;0;29,349;16,936;1;0;40,537;35,628;2;0;38,328;36,294;3;0;14,424;17,196;4;0;37,158;25,503;5;0;23,340;40,919;6;0;26,893;17,051;7;0;17,163;24,806;8;0;22,736;39,207;9;0;28,920;22,258;10;0;30,098;16,726;11;0;41,043;34,182;12;0;39,206;35,459;13;0;13,850;15,321;
414;14;0;0;29,354;16,982;1;0;40,562;35,668;2;0;38,335;36,340;3;0;14,459;17,217;4;0;37,179;25,544;5;0;23,381;40,937;6;0;26,906;17,096;7;0;17,190;24,844;8;0;22,764;39,217;9;0;28,939;22,301;10;0;30,078;16,674;11;0;40,993;34,133;12;0;39,173;35,397;13;0;13,801;15,291;
415;14;0;0;29,364;17,028;1;0;40,586;35,708;2;0;38,342;36,386;3;0;14,493;17,236;4;0;37,200;25,586;5;0;23,426;40,951;6;0;26,918;17,141;7;0;17,215;24,883;8;0;22,791;39,228;9;0;28,956;22,343;10;0;30,057;16,613;11;0;40,939;34,089;12;0;39,137;35,337;13;0;13,749;15,263;
416;14;0;0;29,376;17,073;1;0;40,607;35,742;2;0;38,351;36,428;3;0;14,533;17,255;4;0;37,219;25,629;5;0;23,469;40,965;6;0;26,932;17,185;7;0;17,243;24,921;8;0;22,820;39,239;9;0;28,972;22,381;10;0;30,032;16,548;11;0;40,885;34,043;12;0;39,106;35,274;13;0;13,693;15,233;
417;14;0;0;29,388;17,118;1;0;40,622;35,776;2;0;38,360;36,473;3;0;14,574;17,278;4;0;37,237;25,672;5;0;23,511;40,978;6;0;26,948;17,229;7;0;17,271;24,958;8;0;22,846;39,249;9;0;28,986;22,422;10;0;30,010;16,481;11;0;40,833;33,996;12;0;39,062;35,220;13;0;13,632;15,199;
418;14;0;0;29,403;17,163;1;0;40,641;35,814;2;0;38,370;36,519;3;0;14,612;17,300;4;0;37,255;25,715;5;0;23,557;40,988;6;0;26,963;17,273;7;0;17,298;24,996;8;0;22,871;39,259;9;0;28,998;22,460;10;0;29,978;16,420;11;0;40,782;33,949;12;0;39,020;35,164;13;0;13,572;15,169;
419;14;0;0;29,424;17,204;1;0;40,657;35,850;2;0;38,388;36,562;3;0;14,651;17,326;4;0;37,274;25,757;5;0;23,601;40,998;6;0;26,982;17,316;7;0;17,327;25,033;8;0;22,894;39,267;9;0;29,010;22,504;10;0;29,933;16,368;11;0;40,730;33,902;12;0;38,984;35,109;13;0;13,515;15,132;
420;14;0;0;29,444;17,246;1;0;40,672;35,887;2;0;38,405;36,605;3;0;14,687;17,351;4;0;37,296;25,799;5;0;23,643;41,006;6;0;26,997;17,360;7;0;17,356;25,069;8;0;22,916;39,273;9;0;29,023;22,549;10;0;29,885;16,317;11;0;40,682;33,851;12;0;38,945;35,055;13;0;13,461;15,088;
421;14;0;0;29,465;17,288;1;0;40,689;35,928;2;0;38,423;36,648;3;0;14,722;17,377;4;0;37,318;25,840;5;0;23,681;41,014;6;0;27,015;17,403;7;0;17,384;25,107;8;0;22,940;39,281;9;0;29,035;22,594;10;0;29,831;16,273;11;0;40,632;33,802;12;0;38,910;34,996;13;0;13,405;15,046;
422;14;0;0;29,488;17,328;1;0;40,708;35,971;2;0;38,443;36,691;3;0;14,757;17,400;4;0;37,339;25,881;5;0;23,721;41,021;6;0;27,033;17,446;7;0;17,412;25,144;8;0;22,963;39,288;9;0;29,049;22,639;10;0;29,773;16,234;11;0;40,582;33,753;12;0;38,879;34,944;13;0;13,351;15,000;
423;14;0;0;29,512;17,368;1;0;40,724;36,012;2;0;38,464;36,732;3;0;14,792;17,423;4;0;37,362;25,922;5;0;23,762;41,025;6;0;27,050;17,490;7;0;17,442;25,180;8;0;22,991;39,296;9;0;29,062;22,680;10;0;29,712;16,199;11;0;40,527;33,710;12;0;38,846;34,886;13;0;13,302;14,951;
424;14;0;0;29,536;17,408;1;0;40,739;36,054;2;0;38,485;36,774;3;0;14,830;17,451;4;0;37,385;25,963;5;0;23,807;41,031;6;0;27,067;17,533;7;0;17,466;25,220;8;0;23,023;39,304;9;0;29,079;22,719;10;0;29,649;16,169;11;0;40,473;33,666;12;0;38,820;34,821;13;0;13,258;14,896;
425;14;0;0;29,556;17,451;1;0;40,752;36,098;2;0;38,507;36,815;3;0;14,869;17,477;4;0;37,408;26,003;5;0;23,848;41,036;6;0;27,083;17,577;7;0;17,491;25,259;8;0;23,061;39,308;9;0;29,099;22,752;10;0;29,588;16,134;11;0;40,418;33,621;12;0;38,794;34,756;13;0;13,214;14,842;
426;14;0;0;29,578;17,492;1;0;40,764;36,138;2;0;38,529;36,853;3;0;14,904;17,501;4;0;37,430;26,044;5;0;23,892;41,043;6;0;27,098;17,621;7;0;17,517;25,298;8;0;23,099;39,316;9;0;29,118;22,789;10;0;29,523;16,109;11;0;40,368;33,573;12;0;38,765;34,692;13;0;13,172;14,786;
427;14;0;0;29,600;17,533;1;0;40,779;36,179;2;0;38,547;36,892;3;0;14,937;17,521;4;0;37,450;26,087;5;0;23,937;41,051;6;0;27,115;17,665;7;0;17,545;25,336;8;0;23,140;39,327;9;0;29,135;22,826;10;0;29,457;16,087;11;0;40,313;33,529;12;0;38,734;34,630;13;0;13,131;14,729;
428;14;0;0;29,623;17,573;1;0;40,790;36,218;2;0;38,565;36,935;3;0;14,971;17,539;4;0;37,468;26,130;5;0;23,983;41,056;6;0;27,133;17,708;7;0;17,572;25,373;8;0;23,181;39,338;9;0;29,154;22,862;10;0;29,391;16,062;11;0;40,257;33,487;12;0;38,700;34,569;13;0;13,090;14,672;
429;14;0;0;29,648;17,612;1;0;40,804;36,255;2;0;38,586;36,977;3;0;15,001;17,555;4;0;37,486;26,173;5;0;24,030;41,060;6;0;27,152;17,750;7;0;17,602;25,409;8;0;23,219;39,349;9;0;29,172;22,896;10;0;29,325;16,039;11;0;40,200;33,447;12;0;38,662;34,510;13;0;13,043;14,621;
430;14;0;0;29,676;17,650;1;0;40,814;36,294;2;0;38,610;37,017;3;0;15,029;17,575;4;0;37,505;26,215;5;0;24,074;41,064;6;0;27,172;17,792;7;0;17,634;25,441;8;0;23,259;39,357;9;0;29,188;22,927;10;0;29,261;16,012;11;0;40,144;33,411;12;0;38,623;34,452;13;0;13,001;14,565;
431;14;0;0;29,700;17,689;1;0;40,828;36,330;2;0;38,633;37,058;3;0;15,058;17,597;4;0;37,526;26,257;5;0;24,116;41,067;6;0;27,191;17,835;7;0;17,663;25,475;8;0;23,303;39,362;9;0;29,215;22,957;10;0;29,198;15,986;11;0;40,093;33,374;12;0;38,584;34,393;13;0;12,957;14,516;
432;14;0;0;29,724;17,730;1;0;40,843;36,366;2;0;38,654;37,099;3;0;15,089;17,617;4;0;37,546;26,299;5;0;24,161;41,073;6;0;27,208;17,877;7;0;17,691;25,512;8;0;23,347;39,369;9;0;29,235;22,991;10;0;29,144;15,959;11;0;40,049;33,343;12;0;38,541;34,339;13;0;12,917;14,470;
433;14;0;0;29,742;17,770;1;0;40,862;36,399;2;0;38,678;37,139;3;0;15,121;17,639;4;0;37,565;26,342;5;0;24,208;41,077;6;0;27,223;17,919;7;0;17,724;25,545;8;0;23,393;39,373;9;0;29,258;23,023;10;0;29,091;15,936;11;0;39,999;33,312;12;0;38,495;34,286;13;0;12,876;14,429;
434;14;0;0;29,764;17,811;1;0;40,878;36,432;2;0;38,703;37,179;3;0;15,155;17,665;4;0;37,582;26,385;5;0;24,254;41,082;6;0;27,243;17,960;7;0;17,756;25,576;8;0;23,437;39,377;9;0;29,284;23,058;10;0;29,047;15,912;11;0;39,942;33,273;12;0;38,443;34,242;13;0;12,833;14,383;
435;14;0;0;29,789;17,851;1;0;40,891;36,470;2;0;38,733;37,214;3;0;15,187;17,690;4;0;37,602;26,427;5;0;24,301;41,083;6;0;27,265;18,001;7;0;17,789;25,607;8;0;23,483;39,374;9;0;29,316;23,092;10;0;29,004;15,884;11;0;39,889;33,232;12;0;38,391;34,194;13;0;12,792;14,341;
436;14;0;0;29,816;17,889;1;0;40,904;36,504;2;0;38,765;37,249;3;0;15,219;17,710;4;0;37,624;26,469;5;0;24,347;41,083;6;0;27,285;18,038;7;0;17,821;25,638;8;0;23,529;39,367;9;0;29,346;23,126;10;0;28,967;15,855;11;0;39,833;33,193;12;0;38,336;34,151;13;0;12,754;14,295;
437;14;0;0;29,843;17,924;1;0;40,922;36,541;2;0;38,797;37,283;3;0;15,252;17,731;4;0;37,648;26,509;5;0;24,394;41,081;6;0;27,308;18,073;7;0;17,856;25,668;8;0;23,576;39,362;9;0;29,375;23,158;10;0;28,927;15,819;11;0;39,777;33,153;12;0;38,283;34,111;13;0;12,711;14,253;
438;14;0;0;29,874;17,959;1;0;40,938;36,574;2;0;38,827;37,318;3;0;15,289;17,754;4;0;37,672;26,549;5;0;24,441;41,080;6;0;27,335;18,110;7;0;17,893;25,696;8;0;23,622;39,356;9;0;29,402;23,193;10;0;28,890;15,782;11;0;39,723;33,118;12;0;38,233;34,079;13;0;12,666;14,208;
439;14;0;0;29,905;17,993;1;0;40,960;36,611;2;0;38,858;37,352;3;0;15,326;17,775;4;0;37,696;26,586;5;0;24,487;41,077;6;0;27,361;18,145;7;0;17,930;25,723;8;0;23,668;39,350;9;0;29,432;23,229;10;0;28,855;15,745;11;0;39,665;33,081;12;0;38,189;34,044;13;0;12,625;14,166;
440;14;0;0;29,933;18,030;1;0;40,982;36,645;2;0;38,889;37,387;3;0;15,366;17,800;4;0;37,717;26,620;5;0;24,534;41,071;6;0;27,388;18,182;7;0;17,967;25,752;8;0;23,715;39,349;9;0;29,462;23,266;10;0;28,824;15,708;11;0;39,604;33,047;12;0;38,143;34,003;13;0;12,576;14,127;
441;14;0;0;29,959;18,068;1;0;41,002;36,679;2;0;38,921;37,421;3;0;15,402;17,828;4;0;37,742;26,651;5;0;24,580;41,064;6;0;27,414;18,221;7;0;18,002;25,782;8;0;23,762;39,347;9;0;29,488;23,304;10;0;28,797;15,673;11;0;39,547;33,007;12;0;38,087;33,961;13;0;12,535;14,082;
442;14;0;0;29,984;18,105;1;0;41,019;36,715;2;0;38,954;37,454;3;0;15,436;17,856;4;0;37,767;26,680;5;0;24,626;41,060;6;0;27,442;18,258;7;0;18,038;25,811;8;0;23,808;39,344;9;0;29,512;23,340;10;0;28,772;15,641;11;0;39,490;32,966;12;0;38,031;33,920;13;0;12,486;14,032;
443;14;0;0;30,011;18,143;1;0;41,039;36,756;2;0;38,987;37,487;3;0;15,472;17,885;4;0;37,786;26,710;5;0;24,673;41,054;6;0;27,473;18,293;7;0;18,075;25,840;8;0;23,855;39,343;9;0;29,538;23,375;10;0;28,751;15,608;11;0;39,440;32,917;12;0;37,978;33,880;13;0;12,435;13,991;
444;14;0;0;30,037;18,182;1;0;41,059;36,798;2;0;39,022;37,518;3;0;15,506;17,914;4;0;37,806;26,741;5;0;24,719;41,048;6;0;27,505;18,328;7;0;18,113;25,867;8;0;23,901;39,344;9;0;29,566;23,409;10;0;28,713;15,573;11;0;39,397;32,862;12;0;37,926;33,839;13;0;12,381;13,951;
445;14;0;0;30,062;18,222;1;0;41,076;36,841;2;0;39,055;37,551;3;0;15,542;17,944;4;0;37,824;26,771;5;0;24,765;41,044;6;0;27,534;18,364;7;0;18,154;25,889;8;0;23,948;39,347;9;0;29,595;23,438;10;0;28,672;15,537;11;0;39,352;32,808;12;0;37,878;33,793;13;0;12,332;13,913;
446;14;0;0;30,083;18,263;1;0;41,090;36,885;2;0;39,088;37,584;3;0;15,577;17,974;4;0;37,842;26,800;5;0;24,812;41,039;6;0;27,565;18,398;7;0;18,196;25,911;8;0;23,995;39,351;9;0;29,625;23,466;10;0;28,627;15,496;11;0;39,310;32,764;12;0;37,830;33,742;13;0;12,287;13,873;
447;14;0;0;30,102;18,306;1;0;41,104;36,924;2;0;39,123;37,615;3;0;15,612;18,006;4;0;37,859;26,826;5;0;24,858;41,036;6;0;27,595;18,431;7;0;18,237;25,932;8;0;24,041;39,353;9;0;29,655;23,495;10;0;28,581;15,456;11;0;39,262;32,726;12;0;37,781;33,693;13;0;12,238;13,823;
448;14;0;0;30,119;18,349;1;0;41,114;36,966;2;0;39,159;37,645;3;0;15,644;18,040;4;0;37,875;26,851;5;0;24,905;41,033;6;0;27,622;18,461;7;0;18,278;25,954;8;0;24,088;39,354;9;0;29,687;23,522;10;0;28,533;15,416;11;0;39,225;32,687;12;0;37,733;33,642;13;0;12,192;13,773;
449;14;0;0;30,133;18,394;1;0;41,124;37,004;2;0;39,195;37,675;3;0;15,677;18,073;4;0;37,891;26,879;5;0;24,951;41,029;6;0;27,655;18,494;7;0;18,319;25,977;8;0;24,134;39,357;9;0;29,721;23,550;10;0;28,484;15,368;11;0;39,191;32,647;12;0;37,690;33,586;13;0;12,138;13,728;
450;14;0;0;30,147;18,438;1;0;41,134;37,042;2;0;39,230;37,705;3;0;15,708;18,108;4;0;37,910;26,909;5;0;24,998;41,031;6;0;27,690;18,525;7;0;18,358;25,999;8;0;24,181;39,363;9;0;29,751;23,576;10;0;28,428;15,326;11;0;39,149;32,601;12;0;37,647;33,531;13;0;12,089;13,678;
451;14;0;0;30,163;18,482;1;0;41,144;37,077;2;0;39,267;37,734;3;0;15,742;18,140;4;0;37,928;26,941;5;0;25,045;41,029;6;0;27,720;18,560;7;0;18,393;26,023;8;0;24,226;39,372;9;0;29,785;23,601;10;0;28,374;15,281;11;0;39,106;32,556;12;0;37,604;33,476;13;0;12,037;13,631;
452;14;0;0;30,176;18,527;1;0;41,152;37,117;2;0;39,302;37,764;3;0;15,775;18,172;4;0;37,944;26,974;5;0;25,091;41,029;6;0;27,750;18,596;7;0;18,432;26,043;8;0;24,270;39,384;9;0;29,816;23,629;10;0;28,323;15,237;11;0;39,059;32,505;12;0;37,563;33,420;13;0;11,988;13,582;
453;14;0;0;30,191;18,571;1;0;41,159;37,154;2;0;39,334;37,796;3;0;15,809;18,205;4;0;37,962;27,010;5;0;25,138;41,033;6;0;27,781;18,631;7;0;18,472;26,065;8;0;24,314;39,397;9;0;29,851;23,658;10;0;28,269;15,196;11;0;39,010;32,455;12;0;37,523;33,362;13;0;11,938;13,532;
454;14;0;0;30,206;18,615;1;0;41,166;37,188;2;0;39,366;37,830;3;0;15,840;18,239;4;0;37,980;27,045;5;0;25,184;41,041;6;0;27,809;18,669;7;0;18,508;26,091;8;0;24,359;39,411;9;0;29,890;23,682;10;0;28,217;15,152;11;0;38,965;32,401;12;0;37,489;33,309;13;0;11,887;13,486;
455;14;0;0;30,221;18,660;1;0;41,175;37,229;2;0;39,395;37,865;3;0;15,869;18,276;4;0;37,999;27,077;5;0;25,229;41,053;6;0;27,836;18,707;7;0;18,541;26,117;8;0;24,402;39,428;9;0;29,928;23,706;10;0;28,167;15,104;11;0;38,922;32,346;12;0;37,449;33,260;13;0;11,834;13,440;
456;14;0;0;30,234;18,704;1;0;41,183;37,267;2;0;39,425;37,897;3;0;15,899;18,312;4;0;38,015;27,115;5;0;25,274;41,065;6;0;27,862;18,744;7;0;18,570;26,144;8;0;24,446;39,443;9;0;29,961;23,734;10;0;28,117;15,055;11;0;38,878;32,292;12;0;37,409;33,219;13;0;11,780;13,396;
457;14;0;0;30,245;18,747;1;0;41,194;37,306;2;0;39,454;37,927;3;0;15,929;18,348;4;0;38,029;27,150;5;0;25,317;41,081;6;0;27,885;18,785;7;0;18,598;26,175;8;0;24,491;39,454;9;0;29,998;23,762;10;0;28,064;15,009;11;0;38,833;32,238;12;0;37,363;33,179;13;0;11,725;13,353;
