#This file stores the Agent Data for each Agent.
#CurrentFrame;AgentsInFrame;AgentID1;CloudID;AgentPositionx1;AgentPositiony1;AgentID2;AgentPositionx2;AgentPositiony2;...;
674;41;0;0;15,843;9,919;1;0;23,392;14,162;2;0;23,155;24,312;3;0;20,653;37,394;4;0;39,030;48,816;5;0;41,281;44,514;6;0;37,793;54,364;7;0;36,280;46,812;8;0;35,605;33,484;9;0;37,719;22,886;10;0;31,488;36,915;11;0;59,116;9,628;12;0;20,856;18,253;13;0;12,114;33,765;14;0;12,317;37,212;15;0;61,703;21,376;16;0;31,154;40,088;17;0;29,271;34,059;10;0;15,081;39,687;11;0;23,566;23,006;12;0;24,275;17,243;13;0;2,998;33,436;14;0;13,495;38,068;15;0;17,438;32,756;16;0;13,737;38,846;17;0;5,647;34,327;18;0;20,788;21,511;19;0;4,630;32,787;20;0;3,178;28,493;21;0;14,998;28,873;22;0;6,943;35,911;23;0;3,547;32,393;24;0;6,866;28,146;25;0;5,176;33,534;26;0;4,826;26,628;27;0;21,341;25,770;28;0;8,414;36,819;29;0;17,364;20,324;30;0;13,778;31,134;31;0;2,426;31,397;32;0;4,389;30,717;
675;41;0;0;15,902;9,963;1;0;23,463;14,181;2;0;23,173;24,396;3;0;20,700;37,481;4;0;38,966;48,810;5;0;41,232;44,484;6;0;37,833;54,348;7;0;36,311;46,829;8;0;35,616;33,464;9;0;37,754;22,860;10;0;31,516;36,886;11;0;59,139;9,591;12;0;20,898;18,241;13;0;12,081;33,764;14;0;12,355;37,233;15;0;61,710;21,334;16;0;31,183;40,055;17;0;29,227;34,059;10;0;15,106;39,683;11;0;23,568;23,006;12;0;24,319;17,267;13;0;3,044;33,454;14;0;13,534;38,097;15;0;17,440;32,756;16;0;13,742;38,846;17;0;5,624;34,355;18;0;20,823;21,475;19;0;4,591;32,802;20;0;3,151;28,523;21;0;15,040;28,852;22;0;6,981;35,933;23;0;3,517;32,410;24;0;6,910;28,122;25;0;5,219;33,509;26;0;4,795;26,667;27;0;21,291;25,773;28;0;8,456;36,846;29;0;17,396;20,286;30;0;13,828;31,129;31;0;2,452;31,358;32;0;4,427;30,718;
676;41;0;0;15,955;10,007;1;0;23,531;14,207;2;0;23,193;24,480;3;0;20,744;37,572;4;0;38,894;48,800;5;0;41,183;44,455;6;0;37,873;54,330;7;0;36,344;46,849;8;0;35,624;33,443;9;0;37,785;22,830;10;0;31,543;36,861;11;0;59,159;9,552;12;0;20,939;18,229;13;0;12,047;33,763;14;0;12,392;37,255;15;0;61,712;21,290;16;0;31,209;40,021;17;0;29,184;34,060;10;0;15,130;39,679;11;0;23,569;23,005;12;0;24,363;17,290;13;0;3,090;33,474;14;0;13,574;38,125;15;0;17,441;32,755;16;0;13,747;38,846;17;0;5,597;34,377;18;0;20,856;21,438;19;0;4,543;32,819;20;0;3,128;28,554;21;0;15,084;28,828;22;0;7,022;35,954;23;0;3,471;32,418;24;0;6,955;28,100;25;0;5,261;33,481;26;0;4,764;26,706;27;0;21,241;25,777;28;0;8,497;36,875;29;0;17,428;20,248;30;0;13,877;31,125;31;0;2,476;31,317;32;0;4,466;30,715;
677;41;0;0;16,009;10,056;1;0;23,599;14,234;2;0;23,207;24,550;3;0;20,787;37,656;4;0;38,824;48,787;5;0;41,140;44,429;6;0;37,913;54,314;7;0;36,378;46,868;8;0;35,632;33,423;9;0;37,817;22,801;10;0;31,573;36,836;11;0;59,179;9,514;12;0;20,981;18,217;13;0;12,014;33,762;14;0;12,429;37,278;15;0;61,714;21,247;16;0;31,237;39,988;17;0;29,141;34,061;10;0;15,154;39,675;11;0;23,571;23,004;12;0;24,407;17,315;13;0;3,136;33,494;14;0;13,612;38,150;15;0;17,443;32,755;16;0;13,752;38,847;17;0;5,567;34,400;18;0;20,889;21,400;19;0;4,497;32,838;20;0;3,111;28,587;21;0;15,128;28,806;22;0;7,063;35,978;23;0;3,426;32,429;24;0;6,997;28,073;25;0;5,305;33,458;26;0;4,732;26,744;27;0;21,191;25,776;28;0;8,538;36,899;29;0;17,458;20,208;30;0;13,926;31,117;31;0;2,505;31,278;32;0;4,510;30,708;
678;41;0;0;16,066;10,103;1;0;23,667;14,263;2;0;23,231;24,639;3;0;20,830;37,741;4;0;38,754;48,767;5;0;41,102;44,395;6;0;37,953;54,296;7;0;36,412;46,888;8;0;35,642;33,399;9;0;37,849;22,772;10;0;31,601;36,814;11;0;59,200;9,476;12;0;21,023;18,206;13;0;11,980;33,762;14;0;12,466;37,301;15;0;61,715;21,204;16;0;31,265;39,955;17;0;29,097;34,062;10;0;15,179;39,670;11;0;23,572;23,004;12;0;24,448;17,343;13;0;3,181;33,516;14;0;13,656;38,174;15;0;17,445;32,754;16;0;13,757;38,847;17;0;5,531;34,413;18;0;20,920;21,361;19;0;4,454;32,859;20;0;3,096;28,618;21;0;15,172;28,783;22;0;7,102;35,999;23;0;3,385;32,444;24;0;7,039;28,046;25;0;5,349;33,434;26;0;4,702;26,784;27;0;21,141;25,776;28;0;8,581;36,920;29;0;17,489;20,168;30;0;13,973;31,109;31;0;2,533;31,237;32;0;4,557;30,702;
679;41;0;0;16,111;10,160;1;0;23,727;14,290;2;0;23,239;24,739;3;0;20,864;37,831;4;0;38,681;48,760;5;0;41,069;44,362;6;0;37,991;54,276;7;0;36,449;46,909;8;0;35,651;33,368;9;0;37,880;22,741;10;0;31,631;36,792;11;0;59,223;9,440;12;0;21,065;18,195;13;0;11,948;33,761;14;0;12,503;37,323;15;0;61,717;21,160;16;0;31,294;39,923;17;0;29,054;34,063;10;0;15,204;39,666;11;0;23,574;23,003;12;0;24,490;17,368;13;0;3,226;33,538;14;0;13,698;38,201;15;0;17,447;32,754;16;0;13,763;38,847;17;0;5,493;34,421;18;0;20,949;21,320;19;0;4,412;32,876;20;0;3,081;28,649;21;0;15,215;28,762;22;0;7,144;36,022;23;0;3,345;32,461;24;0;7,083;28,021;25;0;5,392;33,408;26;0;4,670;26,823;27;0;21,093;25,774;28;0;8,621;36,941;29;0;17,520;20,129;30;0;14,021;31,097;31;0;2,566;31,206;32;0;4,601;30,693;
680;41;0;0;16,161;10,214;1;0;23,795;14,315;2;0;23,252;24,838;3;0;20,895;37,915;4;0;38,608;48,754;5;0;41,034;44,325;6;0;38,030;54,257;7;0;36,487;46,928;8;0;35,660;33,340;9;0;37,910;22,710;10;0;31,663;36,767;11;0;59,246;9,404;12;0;21,107;18,185;13;0;11,914;33,761;14;0;12,540;37,346;15;0;61,717;21,117;16;0;31,324;39,891;17;0;29,011;34,063;10;0;15,229;39,661;11;0;23,575;23,003;12;0;24,533;17,387;13;0;3,271;33,559;14;0;13,738;38,230;15;0;17,449;32,753;16;0;13,768;38,847;17;0;5,447;34,422;18;0;20,976;21,278;19;0;4,375;32,888;20;0;3,062;28,682;21;0;15,261;28,741;22;0;7,184;36,043;23;0;3,303;32,473;24;0;7,127;27,998;25;0;5,435;33,383;26;0;4,643;26,865;27;0;21,046;25,773;28;0;8,658;36,959;29;0;17,556;20,094;30;0;14,070;31,088;31;0;2,601;31,170;32;0;4,645;30,683;
681;41;0;0;16,211;10,266;1;0;23,861;14,334;2;0;23,259;24,938;3;0;20,928;37,995;4;0;38,534;48,749;5;0;40,992;44,293;6;0;38,071;54,243;7;0;36,527;46,945;8;0;35,669;33,313;9;0;37,943;22,682;10;0;31,692;36,743;11;0;59,272;9,369;12;0;21,149;18,174;13;0;11,882;33,760;14;0;12,576;37,370;15;0;61,717;21,074;16;0;31,352;39,858;17;0;28,967;34,064;10;0;15,253;39,657;11;0;23,577;23,002;12;0;24,573;17,407;13;0;3,317;33,579;14;0;13,780;38,258;15;0;17,451;32,753;16;0;13,773;38,848;17;0;5,397;34,426;18;0;21,005;21,237;19;0;4,342;32,901;20;0;3,047;28,717;21;0;15,307;28,723;22;0;7,222;36,065;23;0;3,263;32,489;24;0;7,172;27,977;25;0;5,477;33,355;26;0;4,619;26,909;27;0;20,999;25,770;28;0;8,693;36,975;29;0;17,592;20,060;30;0;14,120;31,080;31;0;2,636;31,136;32;0;4,693;30,676;
682;41;0;0;16,264;10,316;1;0;23,932;14,353;2;0;23,266;25,038;3;0;20,964;38,077;4;0;38,461;48,748;5;0;40,945;44,261;6;0;38,111;54,228;7;0;36,566;46,965;8;0;35,678;33,288;9;0;37,974;22,655;10;0;31,718;36,717;11;0;59,301;9,337;12;0;21,191;18,164;13;0;11,848;33,760;14;0;12,612;37,393;15;0;61,723;21,032;16;0;31,381;39,826;17;0;28,924;34,065;10;0;15,278;39,653;11;0;23,578;23,002;12;0;24,612;17,431;13;0;3,361;33,600;14;0;13,822;38,285;15;0;17,453;32,752;16;0;13,778;38,848;17;0;5,350;34,429;18;0;21,037;21,199;19;0;4,314;32,914;20;0;3,035;28,753;21;0;15,354;28,705;22;0;7,256;36,088;23;0;3,214;32,502;24;0;7,218;27,956;25;0;5,518;33,328;26;0;4,594;26,953;27;0;20,951;25,764;28;0;8,730;36,993;29;0;17,631;20,029;30;0;14,170;31,076;31;0;2,673;31,104;32;0;4,738;30,671;
683;41;0;0;16,322;10,361;1;0;23,999;14,377;2;0;23,267;25,138;3;0;20,995;38,147;4;0;38,388;48,745;5;0;40,899;44,233;6;0;38,151;54,212;7;0;36,607;46,979;8;0;35,691;33,259;9;0;38,005;22,630;10;0;31,742;36,693;11;0;59,326;9,301;12;0;21,233;18,154;13;0;11,814;33,760;14;0;12,649;37,416;15;0;61,729;20,991;16;0;31,409;39,793;17;0;28,881;34,066;10;0;15,303;39,648;11;0;23,580;23,001;12;0;24,650;17,453;13;0;3,407;33,620;14;0;13,864;38,311;15;0;17,455;32,752;16;0;13,783;38,848;17;0;5,300;34,434;18;0;21,070;21,161;19;0;4,284;32,926;20;0;3,017;28,798;21;0;15,398;28,689;22;0;7,290;36,108;23;0;3,167;32,517;24;0;7,262;27,934;25;0;5,564;33,308;26;0;4,569;26,996;27;0;20,907;25,761;28;0;8,767;37,009;29;0;17,671;19,998;30;0;14,218;31,067;31;0;2,710;31,069;32;0;4,780;30,666;
684;41;0;0;16,382;10,402;1;0;24,058;14,400;2;0;23,274;25,238;3;0;21,030;38,224;4;0;38,314;48,746;5;0;40,846;44,188;6;0;38,192;54,197;7;0;36,647;46,994;8;0;35,710;33,225;9;0;38,038;22,605;10;0;31,767;36,669;11;0;59,354;9,268;12;0;21,276;18,146;13;0;11,780;33,760;14;0;12,686;37,439;15;0;61,735;20,948;16;0;31,437;39,760;17;0;28,837;34,066;10;0;15,328;39,643;11;0;23,581;23,001;12;0;24,692;17,480;13;0;3,451;33,643;14;0;13,908;38,337;15;0;17,457;32,751;16;0;13,789;38,848;17;0;5,250;34,437;18;0;21,101;21,124;19;0;4,258;32,936;20;0;3,002;28,842;21;0;15,444;28,668;22;0;7,323;36,129;23;0;3,118;32,529;24;0;7,307;27,913;25;0;5,612;33,295;26;0;4,546;27,038;27;0;20,863;25,759;28;0;8,805;37,020;29;0;17,710;19,969;30;0;14,267;31,054;31;0;2,748;31,037;32;0;4,822;30,664;
685;41;0;0;16,446;10,435;1;0;24,117;14,421;2;0;23,282;25,330;3;0;21,077;38,290;4;0;38,241;48,752;5;0;40,791;44,149;6;0;38,229;54,179;7;0;36,688;47,009;8;0;35,731;33,187;9;0;38,073;22,583;10;0;31,794;36,649;11;0;59,383;9,236;12;0;21,318;18,138;13;0;11,747;33,760;14;0;12,723;37,462;15;0;61,738;20,905;16;0;31,463;39,725;17;0;28,794;34,067;10;0;15,353;39,639;11;0;23,582;23,000;12;0;24,734;17,507;13;0;3,492;33,664;14;0;13,949;38,364;15;0;17,459;32,751;16;0;13,794;38,849;17;0;5,200;34,436;18;0;21,130;21,087;19;0;4,237;32,947;20;0;2,986;28,887;21;0;15,489;28,646;22;0;7,355;36,153;23;0;3,070;32,543;24;0;7,353;27,894;25;0;5,660;33,280;26;0;4,516;27,077;27;0;20,821;25,754;28;0;8,849;37,033;29;0;17,751;19,943;30;0;14,312;31,043;31;0;2,786;31,005;32;0;4,872;30,663;
686;41;0;0;16,512;10,466;1;0;24,179;14,443;2;0;23,282;25,407;3;0;21,125;38,347;4;0;38,169;48,741;5;0;40,725;44,117;6;0;38,268;54,162;7;0;36,729;47,024;8;0;35,748;33,148;9;0;38,105;22,562;10;0;31,825;36,629;11;0;59,414;9,206;12;0;21,361;18,130;13;0;11,714;33,760;14;0;12,759;37,486;15;0;61,742;20,862;16;0;31,489;39,690;17;0;28,751;34,068;10;0;15,379;39,634;11;0;23,584;23,000;12;0;24,775;17,536;13;0;3,535;33,682;14;0;13,989;38,394;15;0;17,461;32,750;16;0;13,799;38,849;17;0;5,150;34,433;18;0;21,161;21,053;19;0;4,217;32,952;20;0;2,971;28,931;21;0;15,535;28,628;22;0;7,388;36,172;23;0;3,024;32,562;24;0;7,398;27,874;25;0;5,708;33,265;26;0;4,487;27,118;27;0;20,779;25,748;28;0;8,888;37,045;29;0;17,789;19,919;30;0;14,360;31,028;31;0;2,828;30,978;32;0;4,922;30,657;
687;41;0;0;16,581;10,492;1;0;24,232;14,463;2;0;23,285;25,497;3;0;21,175;38,423;4;0;38,102;48,729;5;0;40,659;44,085;6;0;38,308;54,144;7;0;36,769;47,040;8;0;35,766;33,108;9;0;38,139;22,541;10;0;31,860;36,607;11;0;59,444;9,175;12;0;21,404;18,123;13;0;11,682;33,760;14;0;12,795;37,510;15;0;61,748;20,819;16;0;31,514;39,657;17;0;28,707;34,069;10;0;15,404;39,629;11;0;23,585;22,999;12;0;24,815;17,566;13;0;3,577;33,701;14;0;14,028;38,424;15;0;17,463;32,750;16;0;13,805;38,849;17;0;5,101;34,426;18;0;21,194;21,022;19;0;4,198;32,954;20;0;2,960;28,980;21;0;15,582;28,614;22;0;7,423;36,193;23;0;2,980;32,585;24;0;7,438;27,856;25;0;5,755;33,248;26;0;4,456;27,157;27;0;20,734;25,738;28;0;8,931;37,058;29;0;17,826;19,894;30;0;14,407;31,010;31;0;2,871;30,952;32;0;4,972;30,652;
688;41;0;0;16,650;10,511;1;0;24,286;14,476;2;0;23,300;25,586;3;0;21,228;38,486;4;0;38,037;48,719;5;0;40,602;44,040;6;0;38,344;54,126;7;0;36,810;47,054;8;0;35,786;33,070;9;0;38,174;22,517;10;0;31,891;36,581;11;0;59,475;9,145;12;0;21,447;18,117;13;0;11,647;33,760;14;0;12,831;37,534;15;0;61,752;20,776;16;0;31,536;39,624;17;0;28,664;34,069;10;0;15,430;39,625;11;0;23,586;22,999;12;0;24,855;17,595;13;0;3,616;33,717;14;0;14,064;38,451;15;0;17,465;32,749;16;0;13,810;38,849;17;0;5,053;34,424;18;0;21,228;20,991;19;0;4,182;32,957;20;0;2,941;29,026;21;0;15,625;28,598;22;0;7,457;36,215;23;0;2,938;32,603;24;0;7,475;27,840;25;0;5,804;33,237;26;0;4,427;27,198;27;0;20,686;25,727;28;0;8,979;37,072;29;0;17,867;19,865;30;0;14,454;30,992;31;0;2,913;30,925;32;0;5,022;30,648;
689;41;0;0;16,714;10,538;1;0;24,340;14,489;2;0;23,341;25,670;3;0;21,283;38,563;4;0;37,975;48,701;5;0;40,545;43,993;6;0;38,379;54,111;7;0;36,851;47,069;8;0;35,806;33,032;9;0;38,206;22,495;10;0;31,924;36,558;11;0;59,504;9,112;12;0;21,489;18,111;13;0;11,613;33,761;14;0;12,867;37,559;15;0;61,757;20,733;16;0;31,559;39,594;17;0;28,621;34,070;10;0;15,457;39,620;11;0;23,587;22,998;12;0;24,898;17,621;13;0;3,653;33,736;14;0;14,098;38,480;15;0;17,467;32,749;16;0;13,816;38,849;17;0;5,007;34,427;18;0;21,265;20,956;19;0;4,164;32,956;20;0;2,922;29,072;21;0;15,672;28,585;22;0;7,492;36,236;23;0;2,900;32,624;24;0;7,510;27,827;25;0;5,852;33,224;26;0;4,398;27,238;27;0;20,636;25,722;28;0;9,023;37,085;29;0;17,908;19,841;30;0;14,500;30,973;31;0;2,957;30,901;32;0;5,072;30,644;
690;41;0;0;16,779;10,562;1;0;24,387;14,501;2;0;23,374;25,756;3;0;21,328;38,638;4;0;37,913;48,677;5;0;40,492;43,946;6;0;38,410;54,098;7;0;36,892;47,083;8;0;35,831;32,996;9;0;38,240;22,474;10;0;31,959;36,536;11;0;59,533;9,081;12;0;21,532;18,106;13;0;11,580;33,761;14;0;12,902;37,583;15;0;61,760;20,690;16;0;31,580;39,566;17;0;28,577;34,071;10;0;15,484;39,615;11;0;23,588;22,998;12;0;24,941;17,647;13;0;3,693;33,750;14;0;14,131;38,507;15;0;17,469;32,748;16;0;13,822;38,850;17;0;4,965;34,427;18;0;21,297;20,919;19;0;4,143;32,949;20;0;2,898;29,116;21;0;15,718;28,575;22;0;7,525;36,257;23;0;2,862;32,647;24;0;7,545;27,817;25;0;5,901;33,213;26;0;4,368;27,274;27;0;20,586;25,718;28;0;9,068;37,103;29;0;17,948;19,821;30;0;14,542;30,956;31;0;3,002;30,878;32;0;5,122;30,644;
691;41;0;0;16,843;10,583;1;0;24,442;14,512;2;0;23,403;25,851;3;0;21,381;38,723;4;0;37,847;48,658;5;0;40,443;43,904;6;0;38,443;54,087;7;0;36,933;47,097;8;0;35,856;32,961;9;0;38,273;22,454;10;0;31,990;36,507;11;0;59,563;9,050;12;0;21,576;18,101;13;0;11,549;33,761;14;0;12,938;37,607;15;0;61,764;20,646;16;0;31,602;39,536;17;0;28,534;34,071;10;0;15,512;39,609;11;0;23,589;22,997;12;0;24,983;17,673;13;0;3,730;33,762;14;0;14,165;38,535;15;0;17,472;32,747;16;0;13,828;38,850;17;0;4,924;34,428;18;0;21,329;20,881;19;0;4,125;32,944;20;0;2,872;29,159;21;0;15,765;28,557;22;0;7,556;36,275;23;0;2,824;32,672;24;0;7,580;27,804;25;0;5,949;33,202;26;0;4,339;27,310;27;0;20,539;25,714;28;0;9,112;37,118;29;0;17,984;19,803;30;0;14,584;30,935;31;0;3,045;30,854;32;0;5,171;30,650;
692;41;0;0;16,903;10,602;1;0;24,492;14,520;2;0;23,437;25,945;3;0;21,439;38,804;4;0;37,790;48,642;5;0;40,392;43,858;6;0;38,478;54,075;7;0;36,974;47,110;8;0;35,881;32,925;9;0;38,305;22,435;10;0;32,019;36,480;11;0;59,593;9,019;12;0;21,619;18,096;13;0;11,517;33,762;14;0;12,974;37,632;15;0;61,768;20,603;16;0;31,623;39,505;17;0;28,491;34,072;10;0;15,541;39,604;11;0;23,591;22,997;12;0;25,028;17,695;13;0;3,764;33,772;14;0;14,197;38,563;15;0;17,474;32,747;16;0;13,834;38,850;17;0;4,882;34,433;18;0;21,358;20,845;19;0;4,109;32,940;20;0;2,845;29,200;21;0;15,812;28,545;22;0;7,588;36,291;23;0;2,790;32,698;24;0;7,621;27,790;25;0;5,999;33,192;26;0;4,315;27,347;27;0;20,493;25,705;28;0;9,155;37,137;29;0;18,020;19,784;30;0;14,622;30,913;31;0;3,091;30,834;32;0;5,221;30,649;
693;41;0;0;16,966;10,615;1;0;24,547;14,537;2;0;23,485;26,033;3;0;21,492;38,889;4;0;37,732;48,628;5;0;40,337;43,810;6;0;38,511;54,063;7;0;37,015;47,125;8;0;35,906;32,890;9;0;38,340;22,412;10;0;32,054;36,454;11;0;59,624;8,988;12;0;21,662;18,091;13;0;11,484;33,762;14;0;13,009;37,658;15;0;61,769;20,560;16;0;31,643;39,472;17;0;28,447;34,072;10;0;15,570;39,598;11;0;23,592;22,997;12;0;25,073;17,717;13;0;3,796;33,780;14;0;14,228;38,593;15;0;17,476;32,746;16;0;13,840;38,850;17;0;4,844;34,438;18;0;21,382;20,803;19;0;4,095;32,936;20;0;2,820;29,239;21;0;15,855;28,536;22;0;7,620;36,308;23;0;2,750;32,728;24;0;7,657;27,778;25;0;6,048;33,183;26;0;4,288;27,385;27;0;20,443;25,701;28;0;9,196;37,154;29;0;18,058;19,763;30;0;14,665;30,891;31;0;3,137;30,814;32;0;5,271;30,646;
694;41;0;0;17,036;10,638;1;0;24,616;14,552;2;0;23,526;26,124;3;0;21,536;38,979;4;0;37,673;48,618;5;0;40,287;43,762;6;0;38,546;54,050;7;0;37,054;47,138;8;0;35,932;32,855;9;0;38,371;22,388;10;0;32,089;36,428;11;0;59,652;8,956;12;0;21,705;18,087;13;0;11,448;33,762;14;0;13,043;37,684;15;0;61,768;20,520;16;0;31,665;39,438;17;0;28,404;34,073;10;0;15,597;39,593;11;0;23,593;22,996;12;0;25,118;17,738;13;0;3,826;33,788;14;0;14,255;38,624;15;0;17,478;32,745;16;0;13,847;38,850;17;0;4,807;34,449;18;0;21,405;20,763;19;0;4,078;32,931;20;0;2,790;29,277;21;0;15,895;28,529;22;0;7,655;36,328;23;0;2,703;32,744;24;0;7,691;27,767;25;0;6,096;33,172;26;0;4,260;27,425;27;0;20,393;25,697;28;0;9,236;37,171;29;0;18,101;19,740;30;0;14,712;30,873;31;0;3,182;30,793;32;0;5,321;30,647;
695;41;0;0;17,104;10,664;1;0;24,680;14,564;2;0;23,570;26,214;3;0;21,585;39,066;4;0;37,621;48,609;5;0;40,246;43,715;6;0;38,588;54,038;7;0;37,096;47,150;8;0;35,959;32,821;9;0;38,402;22,363;10;0;32,123;36,402;11;0;59,676;8,924;12;0;21,748;18,083;13;0;11,411;33,763;14;0;13,078;37,710;15;0;61,773;20,480;16;0;31,687;39,404;17;0;28,361;34,074;10;0;15,626;39,588;11;0;23,594;22,996;12;0;25,164;17,759;13;0;3,857;33,799;14;0;14,287;38,657;15;0;17,481;32,745;16;0;13,854;38,850;17;0;4,769;34,462;18;0;21,434;20,724;19;0;4,058;32,929;20;0;2,763;29,319;21;0;15,937;28,522;22;0;7,689;36,351;23;0;2,660;32,770;24;0;7,722;27,761;25;0;6,145;33,160;26;0;4,236;27,463;27;0;20,344;25,692;28;0;9,272;37,186;29;0;18,144;19,716;30;0;14,753;30,855;31;0;3,230;30,778;32;0;5,371;30,651;
696;41;0;0;17,174;10,688;1;0;24,741;14,582;2;0;23,620;26,301;3;0;21,622;39,159;4;0;37,574;48,600;5;0;40,190;43,668;6;0;38,627;54,027;7;0;37,139;47,157;8;0;35,986;32,788;9;0;38,432;22,342;10;0;32,158;36,376;11;0;59,698;8,893;12;0;21,791;18,079;13;0;11,375;33,763;14;0;13,113;37,736;15;0;61,776;20,443;16;0;31,710;39,369;17;0;28,317;34,074;10;0;15,655;39,582;11;0;23,595;22,995;12;0;25,211;17,776;13;0;3,885;33,807;14;0;14,320;38,688;15;0;17,483;32,744;16;0;13,860;38,851;17;0;4,734;34,474;18;0;21,461;20,682;19;0;4,035;32,928;20;0;2,735;29,361;21;0;15,979;28,511;22;0;7,726;36,372;23;0;2,616;32,793;24;0;7,749;27,755;25;0;6,194;33,149;26;0;4,206;27,503;27;0;20,294;25,684;28;0;9,308;37,208;29;0;18,190;19,696;30;0;14,793;30,834;31;0;3,279;30,769;32;0;5,421;30,646;
697;41;0;0;17,240;10,720;1;0;24,805;14,609;2;0;23,664;26,391;3;0;21,666;39,249;4;0;37,527;48,603;5;0;40,140;43,617;6;0;38,666;54,018;7;0;37,181;47,167;8;0;36,012;32,753;9;0;38,463;22,321;10;0;32,191;36,348;11;0;59,719;8,865;12;0;21,834;18,075;13;0;11,341;33,764;14;0;13,148;37,762;15;0;61,785;20,408;16;0;31,732;39,337;17;0;28,274;34,075;10;0;15,683;39,576;11;0;23,596;22,995;12;0;25,257;17,793;13;0;3,925;33,808;14;0;14,351;38,716;15;0;17,485;32,744;16;0;13,867;38,851;17;0;4,703;34,491;18;0;21,487;20,641;19;0;4,013;32,927;20;0;2,704;29,400;21;0;16,023;28,498;22;0;7,768;36,390;23;0;2,574;32,821;24;0;7,774;27,749;25;0;6,242;33,134;26;0;4,177;27,543;27;0;20,246;25,673;28;0;9,344;37,232;29;0;18,232;19,678;30;0;14,828;30,815;31;0;3,327;30,753;32;0;5,470;30,646;
698;41;0;0;17,310;10,742;1;0;24,874;14,633;2;0;23,705;26,482;3;0;21,714;39,336;4;0;37,477;48,608;5;0;40,083;43,576;6;0;38,708;54,008;7;0;37,224;47,175;8;0;36,040;32,719;9;0;38,491;22,302;10;0;32,224;36,321;11;0;59,743;8,836;12;0;21,877;18,072;13;0;11,307;33,764;14;0;13,182;37,788;15;0;61,793;20,371;16;0;31,753;39,299;17;0;28,231;34,075;10;0;15,712;39,571;11;0;23,597;22,994;12;0;25,303;17,810;13;0;3,969;33,805;14;0;14,385;38,743;15;0;17,488;32,743;16;0;13,874;38,851;17;0;4,672;34,512;18;0;21,510;20,602;19;0;3,990;32,925;20;0;2,673;29,439;21;0;16,063;28,487;22;0;7,810;36,410;23;0;2,533;32,849;24;0;7,800;27,739;25;0;6,290;33,123;26;0;4,148;27,584;27;0;20,197;25,661;28;0;9,383;37,263;29;0;18,276;19,661;30;0;14,868;30,799;31;0;3,375;30,739;32;0;5,520;30,652;
699;41;0;0;17,378;10,767;1;0;24,943;14,656;2;0;23,751;26,571;3;0;21,763;39,424;4;0;37,428;48,605;5;0;40,025;43,531;6;0;38,750;54,000;7;0;37,266;47,181;8;0;36,068;32,687;9;0;38,517;22,285;10;0;32,261;36,298;11;0;59,766;8,805;12;0;21,921;18,068;13;0;11,273;33,764;14;0;13,217;37,813;15;0;61,801;20,335;16;0;31,775;39,264;17;0;28,188;34,076;10;0;15,740;39,565;11;0;23,599;22,994;12;0;25,346;17,829;13;0;4,009;33,802;14;0;14,417;38,768;15;0;17,490;32,742;16;0;13,882;38,851;17;0;4,639;34,537;18;0;21,535;20,560;19;0;3,966;32,919;20;0;2,639;29,476;21;0;16,101;28,477;22;0;7,852;36,426;23;0;2,493;32,879;24;0;7,834;27,728;25;0;6,335;33,110;26;0;4,118;27,624;27;0;20,150;25,646;28;0;9,424;37,292;29;0;18,323;19,642;30;0;14,911;30,781;31;0;3,422;30,725;32;0;5,567;30,659;
700;41;0;0;17,443;10,792;1;0;25,014;14,677;2;0;23,783;26,665;3;0;21,810;39,512;4;0;37,383;48,603;5;0;39,969;43,484;6;0;38,792;53,989;7;0;37,307;47,187;8;0;36,096;32,653;9;0;38,540;22,265;10;0;32,295;36,271;11;0;59,788;8,774;12;0;21,964;18,065;13;0;11,239;33,765;14;0;13,252;37,839;15;0;61,808;20,302;16;0;31,796;39,231;17;0;28,144;34,077;10;0;15,767;39,560;11;0;23,600;22,993;12;0;25,388;17,846;13;0;4,054;33,794;14;0;14,451;38,793;15;0;17,492;32,742;16;0;13,889;38,851;17;0;4,603;34,562;18;0;21,563;20,518;19;0;3,935;32,912;20;0;2,606;29,513;21;0;16,136;28,467;22;0;7,891;36,442;23;0;2,453;32,909;24;0;7,871;27,709;25;0;6,374;33,098;26;0;4,087;27,663;27;0;20,104;25,626;28;0;9,464;37,322;29;0;18,369;19,626;30;0;14,953;30,767;31;0;3,466;30,713;32;0;5,614;30,666;
