#This file stores the Agent Data for each Agent.
#CurrentFrame;AgentsInFrame;AgentID1;CloudID;AgentPositionx1;AgentPositiony1;AgentID2;AgentPositionx2;AgentPositiony2;...;
10;51;0;0;60,431;34,671;1;0;11,406;39,809;2;0;67,403;33,235;3;0;57,594;22,420;4;0;30,087;31,439;5;0;10,145;10,457;6;0;0,855;12,730;7;0;11,754;9,891;8;0;9,425;5,511;9;0;3,657;9,416;10;0;25,216;24,671;11;0;0,703;29,809;15;0;25,216;24,671;16;0;0,703;29,809;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,022;45,244;22;0;11,004;52,584;23;0;51,002;43,192;24;0;43,996;27,743;25;0;24,439;40,716;26;0;49,518;47,083;27;0;12,908;56,603;28;0;33,749;11,866;29;0;52,517;54,759;30;0;25,636;18,870;23;0;25,216;24,671;24;0;0,703;29,809;25;0;28,503;23,208;26;0;23,751;12,438;27;0;10,085;21,620;28;0;27,700;25,936;29;0;2,036;32,622;30;0;16,746;1,553;31;0;29,762;31,331;32;0;10,668;6,603;33;0;12,957;33,444;34;0;13,866;21,799;35;0;24,847;3,707;36;0;20,061;17,296;37;0;7,638;14,040;38;0;22,248;34,580;39;0;28,614;4,580;40;0;6,524;13,546;41;0;34,159;12,188;42;0;10,358;2,705;43;0;20,672;27,398;44;0;10,321;34,952;45;0;2,737;19,429;
11;51;0;0;60,431;34,671;1;0;11,406;39,809;2;0;67,403;33,235;3;0;57,594;22,420;4;0;30,043;31,349;5;0;10,049;10,451;6;0;0,955;12,731;7;0;11,677;9,881;8;0;9,329;5,541;9;0;3,588;9,442;10;0;25,151;24,635;11;0;0,703;29,809;15;0;25,216;24,671;16;0;0,703;29,809;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,022;45,244;22;0;11,004;52,584;23;0;51,002;43,192;24;0;43,996;27,743;25;0;24,447;40,673;26;0;49,492;47,048;27;0;12,908;56,603;28;0;33,788;11,848;29;0;52,517;54,759;30;0;25,676;18,853;23;0;25,216;24,671;24;0;0,703;29,809;25;0;28,454;23,202;26;0;23,733;12,481;27;0;10,085;21,620;28;0;27,719;25,890;29;0;2,036;32,622;30;0;16,769;1,597;31;0;29,762;31,331;32;0;10,647;6,638;33;0;12,957;33,444;34;0;13,836;21,831;35;0;24,827;3,745;36;0;20,028;17,334;37;0;7,635;14,090;38;0;22,248;34,580;39;0;28,614;4,580;40;0;6,494;13,586;41;0;34,159;12,188;42;0;10,339;2,740;43;0;20,672;27,398;44;0;10,321;34,952;45;0;2,721;19,476;
12;51;0;0;60,431;34,671;1;0;11,406;39,809;2;0;67,403;33,235;3;0;57,594;22,420;4;0;29,994;31,262;5;0;9,957;10,437;6;0;1,055;12,731;7;0;11,593;9,871;8;0;9,238;5,572;9;0;3,499;9,475;10;0;25,083;24,608;11;0;0,703;29,809;15;0;25,306;24,628;16;0;0,703;29,809;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,022;45,244;22;0;11,004;52,584;23;0;51,002;43,192;24;0;43,996;27,743;25;0;24,455;40,631;26;0;49,467;47,013;27;0;12,908;56,603;28;0;33,827;11,830;29;0;52,517;54,759;30;0;25,716;18,837;23;0;25,216;24,671;24;0;0,703;29,809;25;0;28,404;23,204;26;0;23,707;12,524;27;0;10,085;21,620;28;0;27,739;25,844;29;0;2,036;32,622;30;0;16,792;1,642;31;0;29,762;31,331;32;0;10,625;6,674;33;0;12,957;33,444;34;0;13,805;21,859;35;0;24,806;3,786;36;0;19,995;17,371;37;0;7,633;14,140;38;0;22,248;34,580;39;0;28,564;4,577;40;0;6,462;13,624;41;0;34,159;12,188;42;0;10,318;2,772;43;0;20,623;27,407;44;0;10,321;34,952;45;0;2,706;19,524;
13;51;0;0;60,431;34,671;1;0;11,399;39,709;2;0;67,403;33,235;3;0;57,594;22,420;4;0;29,939;31,179;5;0;9,876;10,433;6;0;1,155;12,728;7;0;11,500;9,871;8;0;9,151;5,611;9;0;3,406;9,498;10;0;25,012;24,591;11;0;0,706;29,736;15;0;25,363;24,546;16;0;0,703;29,809;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,022;45,244;22;0;11,004;52,584;23;0;51,002;43,192;24;0;43,996;27,743;25;0;24,465;40,588;26;0;49,441;46,979;27;0;12,908;56,603;28;0;33,866;11,811;29;0;52,517;54,759;30;0;25,755;18,818;23;0;25,216;24,671;24;0;0,703;29,809;25;0;28,360;23,228;26;0;23,682;12,567;27;0;10,085;21,620;28;0;27,758;25,798;29;0;2,036;32,622;30;0;16,815;1,686;31;0;29,762;31,331;32;0;10,606;6,705;33;0;12,957;33,444;34;0;13,776;21,892;35;0;24,779;3,829;36;0;19,962;17,409;37;0;7,630;14,190;38;0;22,248;34,580;39;0;28,535;4,617;40;0;6,434;13,665;41;0;34,159;12,188;42;0;10,299;2,802;43;0;20,578;27,428;44;0;10,321;34,952;45;0;2,691;19,571;
14;51;0;0;60,431;34,671;1;0;11,399;39,610;2;0;67,403;33,235;3;0;57,594;22,420;4;0;29,953;31,080;5;0;9,776;10,435;6;0;1,255;12,731;7;0;11,401;9,882;8;0;9,060;5,652;9;0;3,311;9,518;10;0;24,940;24,579;11;0;0,710;29,662;15;0;25,407;24,456;16;0;0,761;29,881;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,022;45,244;22;0;11,004;52,584;23;0;51,002;43,192;24;0;43,996;27,743;25;0;24,475;40,546;26;0;49,415;46,944;27;0;12,908;56,603;28;0;33,905;11,793;29;0;52,517;54,759;30;0;25,795;18,800;23;0;25,216;24,671;24;0;0,703;29,809;25;0;28,316;23,252;26;0;23,655;12,609;27;0;10,085;21,620;28;0;27,778;25,752;29;0;2,036;32,622;30;0;16,838;1,731;31;0;29,713;31,339;32;0;10,589;6,739;33;0;12,957;33,444;34;0;13,740;21,927;35;0;24,756;3,871;36;0;19,931;17,448;37;0;7,620;14,239;38;0;22,248;34,580;39;0;28,504;4,656;40;0;6,406;13,707;41;0;34,159;12,188;42;0;10,279;2,833;43;0;20,532;27,448;44;0;10,321;34,952;45;0;2,672;19,618;
15;51;0;0;60,431;34,671;1;0;11,396;39,513;2;0;67,403;33,235;3;0;57,594;22,420;4;0;29,954;30,980;5;0;9,677;10,449;6;0;1,355;12,733;7;0;11,305;9,881;8;0;8,971;5,698;9;0;3,216;9,544;10;0;24,868;24,563;11;0;0,710;29,589;15;0;25,440;24,362;16;0;0,844;29,915;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,022;45,244;22;0;11,004;52,584;23;0;51,002;43,192;24;0;43,975;27,705;25;0;24,484;40,504;26;0;49,389;46,909;27;0;12,908;56,603;28;0;33,944;11,773;29;0;52,517;54,759;30;0;25,833;18,780;23;0;25,216;24,671;24;0;0,753;29,806;25;0;28,275;23,273;26;0;23,631;12,643;27;0;10,085;21,620;28;0;27,798;25,706;29;0;2,036;32,622;30;0;16,861;1,775;31;0;29,670;31,366;32;0;10,568;6,777;33;0;12,909;33,427;34;0;13,707;21,959;35;0;24,735;3,911;36;0;19,900;17,487;37;0;7,612;14,288;38;0;22,235;34,532;39;0;28,473;4,695;40;0;6,377;13,748;41;0;34,121;12,220;42;0;10,259;2,867;43;0;20,486;27,468;44;0;10,324;34,902;45;0;2,655;19,665;
16;51;0;0;60,431;34,671;1;0;11,401;39,419;2;0;67,403;33,235;3;0;57,594;22,420;4;0;29,939;30,881;5;0;9,583;10,484;6;0;1,455;12,727;7;0;11,205;9,881;8;0;8,881;5,743;9;0;3,124;9,584;10;0;24,797;24,544;11;0;0,702;29,516;15;0;25,470;24,276;16;0;0,943;29,930;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;45,991;45,214;22;0;11,004;52,584;23;0;51,002;43,192;24;0;44,000;27,669;25;0;24,494;40,462;26;0;49,363;46,875;27;0;12,908;56,603;28;0;33,973;11,741;29;0;52,517;54,759;30;0;25,871;18,758;23;0;25,216;24,671;24;0;0,803;29,804;25;0;28,234;23,295;26;0;23,613;12,677;27;0;10,085;21,620;28;0;27,817;25,660;29;0;2,036;32,622;30;0;16,885;1,819;31;0;29,630;31,396;32;0;10,545;6,815;33;0;12,862;33,427;34;0;13,668;21,989;35;0;24,716;3,947;36;0;19,871;17,528;37;0;7,604;14,338;38;0;22,185;34,534;39;0;28,446;4,732;40;0;6,350;13,790;41;0;34,095;12,262;42;0;10,241;2,898;43;0;20,440;27,487;44;0;10,274;34,903;45;0;2,638;19,712;
17;51;0;0;60,431;34,671;1;0;11,411;39,326;2;0;67,403;33,235;3;0;57,594;22,420;4;0;29,935;30,782;5;0;9,492;10,513;6;0;1,554;12,727;7;0;11,107;9,889;8;0;8,796;5,795;9;0;3,027;9,609;10;0;24,727;24,523;11;0;0,693;29,443;15;0;25,485;24,177;16;0;1,043;29,925;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,011;45,180;22;0;11,004;52,584;23;0;51,002;43,192;24;0;44,024;27,634;25;0;24,503;40,419;26;0;49,337;46,840;27;0;12,908;56,603;28;0;34,004;11,711;29;0;52,517;54,759;30;0;25,907;18,735;23;0;25,216;24,671;24;0;0,853;29,801;25;0;28,193;23,317;26;0;23,595;12,711;27;0;10,085;21,620;28;0;27,837;25,614;29;0;2,036;32,622;30;0;16,908;1,863;31;0;29,591;31,427;32;0;10,519;6,852;33;0;12,812;33,430;34;0;13,632;22,016;35;0;24,694;3,980;36;0;19,840;17,567;37;0;7,596;14,387;38;0;22,138;34,536;39;0;28,417;4,773;40;0;6,322;13,832;41;0;34,065;12,302;42;0;10,226;2,935;43;0;20,394;27,508;44;0;10,224;34,904;45;0;2,623;19,759;
18;51;0;0;60,431;34,671;1;0;11,434;39,228;2;0;67,403;33,235;3;0;57,594;22,420;4;0;29,915;30,684;5;0;9,402;10,557;6;0;1,652;12,732;7;0;11,017;9,893;8;0;8,710;5,846;9;0;2,931;9,638;10;0;24,658;24,499;11;0;0,687;29,376;15;0;25,500;24,078;16;0;1,140;29,902;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,028;45,145;22;0;11,004;52,584;23;0;51,002;43,192;24;0;44,046;27,601;25;0;24,512;40,377;26;0;49,311;46,805;27;0;12,908;56,603;28;0;34,038;11,684;29;0;52,517;54,759;30;0;25,943;18,711;23;0;25,216;24,671;24;0;0,903;29,799;25;0;28,151;23,337;26;0;23,578;12,743;27;0;10,085;21,620;28;0;27,857;25,568;29;0;2,036;32,622;30;0;16,931;1,907;31;0;29,550;31,455;32;0;10,496;6,886;33;0;12,765;33,431;34;0;13,591;22,043;35;0;24,672;4,011;36;0;19,806;17,604;37;0;7,590;14,437;38;0;22,095;34,537;39;0;28,390;4,815;40;0;6,296;13,874;41;0;34,028;12,336;42;0;10,209;2,972;43;0;20,349;27,529;44;0;10,174;34,905;45;0;2,607;19,807;
19;51;0;0;60,431;34,671;1;0;11,455;39,130;2;0;67,403;33,235;3;0;57,594;22,420;4;0;29,895;30,585;5;0;9,309;10,593;6;0;1,752;12,736;7;0;10,937;9,904;8;0;8,620;5,889;9;0;3,017;9,689;10;0;24,588;24,477;11;0;0,677;29,303;15;0;25,500;23,979;16;0;1,229;29,856;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,040;45,105;22;0;11,013;52,542;23;0;51,021;43,153;24;0;44,064;27,566;25;0;24,521;40,335;26;0;49,285;46,771;27;0;12,908;56,603;28;0;34,075;11,661;29;0;52,517;54,759;30;0;25,976;18,687;23;0;25,256;24,700;24;0;0,953;29,796;25;0;28,109;23,360;26;0;23,556;12,780;27;0;10,085;21,620;28;0;27,877;25,522;29;0;2,036;32,622;30;0;16,955;1,952;31;0;29,509;31,483;32;0;10,475;6,925;33;0;12,720;33,432;34;0;13,552;22,068;35;0;24,649;4,045;36;0;19,775;17,641;37;0;7,587;14,487;38;0;22,055;34,543;39;0;28,362;4,856;40;0;6,270;13,917;41;0;33,988;12,367;42;0;10,186;3,012;43;0;20,303;27,548;44;0;10,124;34,907;45;0;2,589;19,854;
20;51;0;0;60,431;34,671;1;0;11,483;39,035;2;0;67,403;33,235;3;0;57,594;22,420;4;0;29,885;30,486;5;0;9,215;10,628;6;0;1,852;12,745;7;0;10,849;9,908;8;0;8,532;5,937;9;0;3,101;9,730;10;0;24,519;24,453;11;0;0,669;29,242;15;0;25,476;23,882;16;0;1,310;29,806;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,051;45,066;22;0;11,038;52,506;23;0;51,041;43,115;24;0;44,080;27,534;25;0;24,530;40,292;26;0;49,259;46,736;27;0;12,908;56,603;28;0;34,113;11,642;29;0;52,506;54,717;30;0;26,011;18,662;23;0;25,297;24,730;24;0;1,002;29,794;25;0;28,066;23,380;26;0;23,533;12,816;27;0;10,085;21,620;28;0;27,897;25,477;29;0;2,082;32,641;30;0;16,978;1,996;31;0;29,467;31,511;32;0;10,454;6,963;33;0;12,680;33,429;34;0;13,509;22,094;35;0;24,627;4,077;36;0;19,742;17,676;37;0;7,584;14,537;38;0;22,020;34,548;39;0;28,335;4,898;40;0;6,242;13,958;41;0;33,947;12,395;42;0;10,162;3,052;43;0;20,256;27,567;44;0;10,074;34,901;45;0;2,571;19,900;
21;51;0;0;60,431;34,671;1;0;11,511;38,939;2;0;67,403;33,235;3;0;57,594;22,420;4;0;29,865;30,388;5;0;9,120;10,659;6;0;1,951;12,744;7;0;10,769;9,900;8;0;8,453;5,999;9;0;3,193;9,757;10;0;24,450;24,428;11;0;0,658;29,188;15;0;25,442;23,788;16;0;1,385;29,740;17;0;50,431;49,342;18;0;1,406;59,618;19;0;50,431;49,342;20;0;1,406;59,618;21;0;46,063;45,029;22;0;11,064;52,472;23;0;51,060;43,076;24;0;44,098;27,503;25;0;24,539;40,250;26;0;49,233;46,702;27;0;12,911;56,559;28;0;34,151;11,620;29;0;52,513;54,683;30;0;26,046;18,638;23;0;25,337;24,759;24;0;1,052;29,791;25;0;28,025;23,401;26;0;23,510;12,853;27;0;10,089;21,670;28;0;27,918;25,431;29;0;2,128;32,661;30;0;17,002;2,040;31;0;29,425;31,539;32;0;10,436;6,998;33;0;12,643;33,427;34;0;13,465;22,118;35;0;24,605;4,106;36;0;19,709;17,711;37;0;7,581;14,584;38;0;21,981;34,557;39;0;28,309;4,940;40;0;6,214;14,000;41;0;33,905;12,421;42;0;10,140;3,097;43;0;20,209;27,583;44;0;10,025;34,895;45;0;2,553;19,947;
