#This file stores the Agent Data for each Agent.
#CurrentFrame;AgentsInFrame;AgentID1;CloudID;AgentPositionx1;AgentPositiony1;AgentID2;AgentPositionx2;AgentPositiony2;...;
10;51;0;0;43,747;41,037;1;0;59,148;10,126;2;0;29,716;30,164;3;0;60,913;29,268;4;0;36,820;41,917;5;0;6,782;13,047;6;0;10,967;0,588;7;0;3,563;8,851;8;0;10,236;8,196;9;0;5,206;13,433;10;0;16,874;31,037;11;0;24,504;0,148;15;0;16,874;31,037;16;0;24,574;0,126;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,105;54,339;22;0;45,106;10,180;23;0;24,183;39,182;24;0;46,367;37,526;25;0;29,100;55,491;26;0;13,030;18,871;27;0;58,773;49,874;28;0;38,182;58,256;29;0;32,932;57,745;30;0;34,441;14,749;23;0;16,874;31,037;24;0;24,574;0,126;25;0;10,035;20,339;26;0;25,457;19,268;27;0;13,410;31,917;28;0;2,121;6,210;29;0;34,141;27,912;30;0;19,757;33,739;31;0;16,052;33,422;32;0;17,291;3,359;33;0;8,928;9,694;34;0;6,902;31,577;35;0;6,570;25,925;36;0;23,121;13,612;37;0;10,328;0,631;38;0;3,713;27,126;39;0;31,316;16,975;40;0;14,266;9,627;41;0;2,948;28,253;42;0;1,048;19,918;43;0;22,698;18,287;44;0;20,702;25,738;45;0;28,993;8,955;
11;51;0;0;43,747;41,037;1;0;59,148;10,126;2;0;29,674;30,080;3;0;60,913;29,268;4;0;36,820;41,917;5;0;6,708;13,003;6;0;11,010;0,678;7;0;3,489;8,877;8;0;10,136;8,200;9;0;5,116;13,389;10;0;16,874;31,037;11;0;24,442;0,186;15;0;16,874;31,037;16;0;24,632;0,208;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,105;54,339;22;0;45,106;10,180;23;0;24,183;39,182;24;0;46,367;37,526;25;0;29,081;55,456;26;0;13,070;18,872;27;0;58,773;49,874;28;0;38,159;58,223;29;0;32,932;57,745;30;0;34,407;14,728;23;0;16,874;31,037;24;0;24,574;0,126;25;0;10,081;20,318;26;0;25,453;19,218;27;0;13,410;31,917;28;0;2,169;6,195;29;0;34,141;27,912;30;0;19,786;33,698;31;0;16,052;33,422;32;0;17,330;3,364;33;0;8,973;9,691;34;0;6,902;31,577;35;0;6,582;25,876;36;0;23,165;13,588;37;0;10,330;0,664;38;0;3,713;27,126;39;0;31,316;16,975;40;0;14,309;9,603;41;0;2,948;28,253;42;0;1,091;19,892;43;0;22,725;18,245;44;0;20,715;25,690;45;0;28,993;8,955;
12;51;0;0;43,747;41,037;1;0;59,148;10,126;2;0;29,643;29,985;3;0;60,913;29,268;4;0;36,820;41,917;5;0;6,641;12,952;6;0;11,056;0,767;7;0;3,407;8,911;8;0;10,037;8,214;9;0;5,026;13,345;10;0;16,874;31,037;11;0;24,377;0,220;15;0;16,874;31,037;16;0;24,657;0,293;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,105;54,339;22;0;45,106;10,180;23;0;24,183;39,182;24;0;46,367;37,526;25;0;29,062;55,420;26;0;13,110;18,873;27;0;58,773;49,874;28;0;38,136;58,190;29;0;32,932;57,745;30;0;34,439;14,704;23;0;16,874;31,037;24;0;24,574;0,126;25;0;10,124;20,293;26;0;25,479;19,175;27;0;13,410;31,917;28;0;2,216;6,180;29;0;34,141;27,912;30;0;19,817;33,659;31;0;16,052;33,422;32;0;17,372;3,369;33;0;9,022;9,688;34;0;6,902;31,577;35;0;6,608;25,842;36;0;23,208;13,563;37;0;10,332;0,693;38;0;3,750;27,093;39;0;31,316;16,975;40;0;14,351;9,583;41;0;2,953;28,203;42;0;1,135;19,869;43;0;22,757;18,207;44;0;20,733;25,643;45;0;28,993;8,955;
13;51;0;0;43,747;41,037;1;0;59,148;10,126;2;0;29,606;29,892;3;0;60,913;29,268;4;0;36,820;41,917;5;0;6,573;12,909;6;0;11,098;0,851;7;0;3,337;8,937;8;0;9,942;8,233;9;0;4,942;13,292;10;0;16,874;31,037;11;0;24,309;0,248;15;0;16,874;31,037;16;0;24,641;0,364;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,105;54,339;22;0;45,106;10,180;23;0;24,206;39,159;24;0;46,367;37,526;25;0;29,043;55,385;26;0;13,150;18,875;27;0;58,773;49,874;28;0;38,114;58,157;29;0;32,932;57,745;30;0;34,470;14,682;23;0;16,907;31,074;24;0;24,574;0,126;25;0;10,168;20,270;26;0;25,501;19,133;27;0;13,410;31,917;28;0;2,264;6,166;29;0;34,141;27,912;30;0;19,847;33,619;31;0;16,052;33,422;32;0;17,415;3,376;33;0;9,071;9,686;34;0;6,902;31,577;35;0;6,634;25,813;36;0;23,251;13,537;37;0;10,336;0,715;38;0;3,788;27,060;39;0;31,316;16,975;40;0;14,393;9,563;41;0;2,983;28,174;42;0;1,181;19,848;43;0;22,789;18,169;44;0;20,754;25,597;45;0;29,011;8,908;
14;51;0;0;43,747;41,037;1;0;59,148;10,126;2;0;29,572;29,798;3;0;60,913;29,268;4;0;36,793;41,821;5;0;6,503;12,869;6;0;11,135;0,944;7;0;3,245;8,967;8;0;9,842;8,241;9;0;4,852;13,247;10;0;16,847;30,983;11;0;24,242;0,278;15;0;16,874;31,037;16;0;24,625;0,444;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,105;54,339;22;0;45,106;10,180;23;0;24,227;39,142;24;0;46,367;37,526;25;0;29,024;55,350;26;0;13,190;18,875;27;0;58,773;49,874;28;0;38,091;58,124;29;0;32,932;57,745;30;0;34,500;14,658;23;0;16,940;31,112;24;0;24,574;0,126;25;0;10,210;20,242;26;0;25,522;19,091;27;0;13,410;31,917;28;0;2,312;6,151;29;0;34,141;27,912;30;0;19,878;33,579;31;0;16,052;33,422;32;0;17,460;3,386;33;0;9,121;9,685;34;0;6,914;31,531;35;0;6,664;25,787;36;0;23,294;13,513;37;0;10,340;0,735;38;0;3,827;27,029;39;0;31,312;16,926;40;0;14,435;9,545;41;0;3,017;28,148;42;0;1,226;19,826;43;0;22,820;18,129;44;0;20,774;25,551;45;0;29,034;8,864;
15;51;0;0;43,668;40,976;1;0;59,148;10,126;2;0;29,536;29,705;3;0;60,913;29,268;4;0;36,721;41,754;5;0;6,442;12,827;6;0;11,157;1,027;7;0;3,157;8,997;8;0;9,744;8,246;9;0;4,772;13,210;10;0;16,807;30,922;11;0;24,174;0,307;15;0;16,916;31,072;16;0;24,619;0,522;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,105;54,339;22;0;45,106;10,180;23;0;24,251;39,126;24;0;46,367;37,526;25;0;29,005;55,315;26;0;13,230;18,876;27;0;58,773;49,874;28;0;38,068;58,091;29;0;32,932;57,745;30;0;34,533;14,635;23;0;16,973;31,149;24;0;24,574;0,126;25;0;10,252;20,215;26;0;25,549;19,052;27;0;13,410;31,917;28;0;2,360;6,136;29;0;34,141;27,912;30;0;19,908;33,540;31;0;16,075;33,379;32;0;17,509;3,392;33;0;9,167;9,687;34;0;6,931;31,494;35;0;6,692;25,764;36;0;23,336;13,485;37;0;10,343;0,755;38;0;3,864;26,996;39;0;31,323;16,879;40;0;14,474;9,528;41;0;3,051;28,125;42;0;1,271;19,806;43;0;22,852;18,090;44;0;20,796;25,509;45;0;29,057;8,819;
16;51;0;0;43,613;40,893;1;0;59,148;10,126;2;0;29,511;29,610;3;0;60,913;29,268;4;0;36,649;41,685;5;0;6,398;12,787;6;0;11,176;1,094;7;0;3,061;9,026;8;0;9,644;8,239;9;0;4,697;13,168;10;0;16,765;30,865;11;0;24,106;0,334;15;0;16,991;31,078;16;0;24,604;0,580;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,105;54,339;22;0;45,141;10,165;23;0;24,278;39,114;24;0;46,328;37,514;25;0;28,986;55,279;26;0;13,270;18,877;27;0;58,773;49,874;28;0;38,045;58,058;29;0;32,932;57,745;30;0;34,564;14,616;23;0;17,007;31,186;24;0;24,599;0,170;25;0;10,293;20,186;26;0;25,581;19,013;27;0;13,410;31,917;28;0;2,407;6,121;29;0;34,141;27,912;30;0;19,938;33,500;31;0;16,100;33,341;32;0;17,559;3,397;33;0;9,217;9,685;34;0;6,951;31,455;35;0;6,718;25,739;36;0;23,377;13,457;37;0;10,345;0,773;38;0;3,902;26,965;39;0;31,331;16,834;40;0;14,514;9,510;41;0;3,081;28,102;42;0;1,318;19,788;43;0;22,885;18,053;44;0;20,820;25,464;45;0;29,077;8,773;
17;51;0;0;43,570;40,802;1;0;59,148;10,126;2;0;29,482;29,514;3;0;60,913;29,268;4;0;36,582;41,613;5;0;6,320;12,740;6;0;11,181;1,178;7;0;2,965;9,054;8;0;9,545;8,225;9;0;4,635;13,133;10;0;16,725;30,806;11;0;24,038;0,361;15;0;17,059;31,058;16;0;24,574;0,633;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,105;54,339;22;0;45,178;10,148;23;0;24,307;39,103;24;0;46,348;37,488;25;0;28,968;55,244;26;0;13,310;18,878;27;0;58,773;49,874;28;0;38,023;58,026;29;0;32,932;57,745;30;0;34,594;14,598;23;0;17,041;31,223;24;0;24,624;0,213;25;0;10,331;20,154;26;0;25,612;18,976;27;0;13,410;31,917;28;0;2,455;6,107;29;0;34,141;27,912;30;0;19,969;33,460;31;0;16,130;33,301;32;0;17,608;3,406;33;0;9,267;9,683;34;0;6,974;31,418;35;0;6,744;25,715;36;0;23,419;13,429;37;0;10,346;0,788;38;0;3,937;26,931;39;0;31,344;16,790;40;0;14,553;9,492;41;0;3,109;28,078;42;0;1,365;19,769;43;0;22,914;18,019;44;0;20,845;25,421;45;0;29,096;8,727;
18;51;0;0;43,526;40,712;1;0;59,148;10,126;2;0;29,450;29,419;3;0;60,913;29,268;4;0;36,515;41,545;5;0;6,249;12,707;6;0;11,170;1,277;7;0;2,869;9,080;8;0;9,446;8,209;9;0;4,579;13,099;10;0;16,678;30,751;11;0;23,970;0,387;15;0;17,126;31,025;16;0;24,550;0,672;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,105;54,339;22;0;45,213;10,130;23;0;24,345;39,090;24;0;46,372;37,456;25;0;28,949;55,209;26;0;13,350;18,878;27;0;58,773;49,874;28;0;38,000;57,993;29;0;32,932;57,745;30;0;34,627;14,579;23;0;17,074;31,260;24;0;24,649;0,256;25;0;10,372;20,125;26;0;25,640;18,935;27;0;13,410;31,917;28;0;2,503;6,092;29;0;34,141;27,912;30;0;20,000;33,421;31;0;16,159;33,260;32;0;17,657;3,414;33;0;9,316;9,682;34;0;6,998;31,377;35;0;6,772;25,691;36;0;23,457;13,397;37;0;10,354;0,797;38;0;3,972;26,899;39;0;31,353;16,747;40;0;14,594;9,471;41;0;3,139;28,051;42;0;1,412;19,753;43;0;22,945;17,985;44;0;20,871;25,379;45;0;29,116;8,681;
19;51;0;0;43,474;40,627;1;0;59,148;10,126;2;0;29,425;29,325;3;0;60,913;29,268;4;0;36,447;41,490;5;0;6,187;12,683;6;0;11,155;1,376;7;0;2,773;9,108;8;0;9,347;8,204;9;0;4,523;13,055;10;0;16,629;30,705;11;0;23,901;0,412;15;0;17,188;30,966;16;0;24,531;0,699;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,105;54,339;22;0;45,250;10,114;23;0;24,383;39,079;24;0;46,398;37,426;25;0;28,930;55,173;26;0;13,390;18,878;27;0;58,773;49,874;28;0;37,977;57,960;29;0;32,932;57,745;30;0;34,660;14,562;23;0;17,108;31,297;24;0;24,674;0,300;25;0;10,412;20,095;26;0;25,668;18,893;27;0;13,410;31,917;28;0;2,551;6,077;29;0;34,141;27,912;30;0;20,030;33,381;31;0;16,189;33,220;32;0;17,704;3,422;33;0;9,366;9,683;34;0;7,022;31,337;35;0;6,797;25,669;36;0;23,496;13,366;37;0;10,371;0,798;38;0;4,010;26,867;39;0;31,361;16,705;40;0;14,635;9,449;41;0;3,165;28,025;42;0;1,460;19,738;43;0;22,976;17,951;44;0;20,895;25,335;45;0;29,133;8,634;
20;51;0;0;43,413;40,548;1;0;59,148;10,126;2;0;29,393;29,252;3;0;60,913;29,268;4;0;36,384;41,429;5;0;6,100;12,645;6;0;11,131;1,473;7;0;2,840;9,182;8;0;9,247;8,197;9;0;4,469;13,011;10;0;16,588;30,647;11;0;23,832;0,437;15;0;17,232;30,902;16;0;24,515;0,721;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,111;54,299;22;0;45,287;10,098;23;0;24,422;39,068;24;0;46,424;37,395;25;0;28,912;55,138;26;0;13,430;18,878;27;0;58,773;49,874;28;0;37,954;57,927;29;0;32,932;57,745;30;0;34,692;14,544;23;0;17,142;31,334;24;0;24,699;0,343;25;0;10,454;20,068;26;0;25,694;18,851;27;0;13,410;31,917;28;0;2,599;6,062;29;0;34,141;27,912;30;0;20,061;33,342;31;0;16,216;33,178;32;0;17,754;3,430;33;0;9,416;9,680;34;0;7,048;31,298;35;0;6,819;25,649;36;0;23,534;13,333;37;0;10,393;0,790;38;0;4,048;26,834;39;0;31,367;16,666;40;0;14,681;9,430;41;0;3,190;28,002;42;0;1,504;19,723;43;0;23,014;17,922;44;0;20,916;25,290;45;0;29,151;8,588;
21;51;0;0;43,345;40,474;1;0;59,148;10,126;2;0;29,351;29,184;3;0;60,913;29,268;4;0;36,328;41,371;5;0;6,024;12,602;6;0;11,103;1,569;7;0;2,908;9,255;8;0;9,147;8,198;9;0;4,402;12,960;10;0;16,554;30,596;11;0;23,763;0,462;15;0;17,267;30,833;16;0;24,501;0,749;17;0;33,747;62,074;18;0;49,148;0,253;19;0;33,747;62,074;20;0;49,148;0,253;21;0;34,137;54,271;22;0;45,322;10,080;23;0;24,460;39,057;24;0;46,450;37,365;25;0;28,893;55,102;26;0;13,470;18,878;27;0;58,773;49,874;28;0;37,932;57,894;29;0;32,932;57,745;30;0;34,724;14,526;23;0;17,176;31,370;24;0;24,724;0,386;25;0;10,498;20,045;26;0;25,721;18,809;27;0;13,410;31,917;28;0;2,646;6,048;29;0;34,141;27,912;30;0;20,092;33,302;31;0;16,240;33,134;32;0;17,804;3,435;33;0;9,465;9,674;34;0;7,075;31,255;35;0;6,846;25,624;36;0;23,573;13,302;37;0;10,413;0,784;38;0;4,082;26,798;39;0;31,373;16,629;40;0;14,724;9,408;41;0;3,213;27,982;42;0;1,548;19,707;43;0;23,053;17,890;44;0;20,940;25,245;45;0;29,169;8,545;
